Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
265,4.4,1,0.2,1,-0.616,0.034,0.098,9.977,330.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
265.5,4.4,0.9,0.3,0.9,-0.382,-0.017,0.093,10.125,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
266,4.4,0.8,0.4,0.8,-0.132,-0.035,0.099,10.186,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
266.5,4.4,0.7,0.5,0.7,0.109,-0.055,0.069,10.237,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
267,4.5,0.6,0.6,0.6,0.32,-0.05,0.035,10.217,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
267.5,4.5,0.5,0.7,0.5,0.478,-0.048,-0.001,10.183,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
268,4.5,0.4,0.8,0.4,0.58,-0.024,-0.069,10.103,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
268.5,4.5,0.3,0.9,0.3,0.615,0.003,-0.127,10.01,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
269,4.5,0.2,1,0.2,0.597,0.025,-0.182,9.92,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
269.5,4.5,0.1,1.1,0.1,0.526,0.058,-0.18,9.83,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
270,4.5,0,1,0,0.423,0.092,-0.137,9.756,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
270.5,4.5,-0.1,0.9,-0.1,0.29,0.122,-0.103,9.676,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
271,4.5,-0.2,0.8,-0.2,0.149,0.132,-0.03,9.641,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
271.5,4.5,-0.3,0.7,-0.3,0.006,0.156,0.054,9.595,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
272,4.5,-0.4,0.6,-0.4,-0.129,0.17,0.095,9.577,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
272.5,4.5,-0.5,0.5,-0.5,-0.251,0.18,0.118,9.557,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
273,4.6,-0.6,0.4,-0.6,-0.346,0.16,0.16,9.588,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
273.5,4.6,-0.7,0.3,-0.7,-0.408,0.147,0.167,9.626,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
274,4.6,-0.8,0.2,-0.8,-0.427,0.126,0.186,9.693,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
274.5,4.6,-0.9,0.1,-0.9,-0.4,0.097,0.194,9.776,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
275,4.6,-1,0,-1,-0.332,0.066,0.193,9.866,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
275.5,4.6,-0.9,-0.1,-0.9,-0.237,0.05,0.184,9.916,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
276,4.6,-0.8,-0.2,-0.8,-0.138,0.043,0.205,9.938,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
276.5,4.6,-0.7,-0.3,-0.7,-0.052,0.056,0.179,9.915,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
277,4.6,-0.6,-0.4,-0.6,0.001,0.069,0.136,9.876,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
277.5,4.6,-0.5,-0.5,-0.5,0.031,0.082,0.05,9.835,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
278,4.6,-0.4,-0.6,-0.4,0.037,0.083,-0.041,9.806,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
278.5,4.6,-0.3,-0.7,-0.3,0.043,0.071,-0.114,9.809,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
279,4.7,-0.2,-0.8,-0.2,0.049,0.064,-0.135,9.822,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
279.5,4.7,-0.1,-0.9,-0.1,0.075,0.031,-0.118,9.879,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
280,4.7,0,-1,0,0.122,0.009,-0.105,9.934,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
280.5,4.7,0.1,-1.1,0.1,0.199,-0.038,-0.024,10.034,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
281,4.7,0.2,-1,0.2,0.3,-0.057,0.027,10.098,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
281.5,4.7,0.3,-0.9,0.3,0.404,-0.061,0.059,10.133,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
282,4.7,0.4,-0.8,0.4,0.487,-0.043,0.074,10.107,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
282.5,4.7,0.5,-0.7,0.5,0.518,0.003,0.022,10.028,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
283,4.7,0.6,-0.6,0.6,0.488,0.067,-0.002,9.901,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
283.5,4.7,0.7,-0.5,0.7,0.369,0.165,-0.009,9.692,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
284,4.7,0.8,-0.4,0.8,0.173,0.232,-0.011,9.506,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
284.5,4.7,0.9,-0.3,0.9,-0.093,0.292,-0.017,9.305,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
285,4.8,1,-0.2,1,-0.381,0.312,-0.028,9.212,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
285.5,4.8,0.9,-0.1,0.9,-0.654,0.323,-0.078,9.158,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
286,4.8,0.8,0,0.8,-0.862,0.274,-0.128,9.238,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
286.5,4.8,0.7,0.1,0.7,-0.968,0.208,-0.171,9.381,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
287,4.8,0.6,0.2,0.6,-0.953,0.105,-0.147,9.62,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
287.5,4.8,0.5,0.3,0.5,-0.804,0.013,-0.09,9.874,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
288,4.8,0.4,0.4,0.4,-0.548,-0.083,-0.044,10.14,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
288.5,4.8,0.3,0.5,0.3,-0.203,-0.155,0.017,10.364,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
289,4.8,0.2,0.6,0.2,0.171,-0.196,0.042,10.507,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
289.5,4.8,0.1,0.7,0.1,0.538,-0.212,0.047,10.572,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
290,4.8,0,0.8,0,0.838,-0.191,-0.004,10.532,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
290.5,4.8,-0.1,0.9,-0.1,1.048,-0.152,-0.047,10.427,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
291,4.9,-0.2,1,-0.2,1.129,-0.073,-0.04,10.215,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
291.5,4.9,-0.3,1.1,-0.3,1.077,0.014,-0.044,9.985,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
292,4.9,-0.4,1,-0.4,0.897,0.114,-0.014,9.71,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
292.5,4.9,-0.5,0.9,-0.5,0.612,0.203,0.029,9.474,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
293,4.9,-0.6,0.8,-0.6,0.256,0.28,0.063,9.264,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
293.5,4.9,-0.7,0.7,-0.7,-0.129,0.332,0.127,9.132,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
294,4.9,-0.8,0.6,-0.8,-0.497,0.363,0.161,9.062,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
294.5,4.9,-0.9,0.5,-0.9,-0.811,0.346,0.183,9.092,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
295,4.9,-1,0.4,-1,-1.03,0.306,0.185,9.195,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
295.5,4.9,-0.9,0.3,-0.9,-1.135,0.231,0.121,9.377,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
296,4.9,-0.8,0.2,-0.8,-1.101,0.135,0.065,9.62,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
296.5,4.9,-0.7,0.1,-0.7,-0.946,0.038,0.027,9.87,327.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
297,5,-0.6,0,-0.6,-0.673,-0.057,0.018,10.128,327.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
297.5,5,-0.5,-0.1,-0.5,-0.331,-0.137,0.028,10.319,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
298,5,-0.4,-0.2,-0.4,0.049,-0.198,0.027,10.479,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
298.5,5,-0.3,-0.3,-0.3,0.413,-0.206,0.01,10.523,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
299,5,-0.2,-0.4,-0.2,0.724,-0.207,-0.032,10.52,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
299.5,5,-0.1,-0.5,-0.1,0.949,-0.156,-0.059,10.409,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
300,5,0,-0.6,0,1.058,-0.094,-0.079,10.248,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
300.5,5,0.1,-0.7,0.1,1.05,-0.01,-0.079,10.039,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
301,5,0.2,-0.8,0.2,0.918,0.085,-0.044,9.804,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
301.5,5,0.3,-0.9,0.3,0.689,0.168,-0.024,9.583,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
302,5,0.4,-1,0.4,0.38,0.245,0.015,9.376,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
302.5,5,0.5,-1.1,0.5,0.042,0.284,0.08,9.257,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
303,5.1,0.6,-1,0.6,-0.292,0.31,0.074,9.184,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
303.5,5.1,0.7,-0.9,0.7,-0.573,0.291,0.039,9.225,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
304,5.1,0.8,-0.8,0.8,-0.773,0.257,0.042,9.311,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
304.5,5.1,0.9,-0.7,0.9,-0.869,0.192,0.041,9.476,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
305,5.1,1,-0.6,1,-0.864,0.132,-0.033,9.636,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
305.5,5.1,0.9,-0.5,0.9,-0.777,0.084,-0.054,9.78,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
306,5.1,0.8,-0.4,0.8,-0.627,0.039,-0.077,9.915,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
306.5,5.1,0.7,-0.3,0.7,-0.432,-0.006,-0.108,10.024,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
307,5.1,0.6,-0.2,0.6,-0.223,-0.035,-0.113,10.096,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
307.5,5.1,0.5,-0.1,0.5,-0.015,-0.051,-0.079,10.135,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
308,5.1,0.4,0,0.4,0.18,-0.071,-0.035,10.167,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
308.5,5.1,0.3,0.1,0.3,0.354,-0.086,0.024,10.182,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
309,5.2,0.2,0.2,0.2,0.496,-0.083,0.044,10.162,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
309.5,5.2,0.1,0.3,0.1,0.596,-0.068,0.023,10.126,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
310,5.2,0,0.4,0,0.654,-0.049,-0.025,10.08,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
310.5,5.2,-0.1,0.5,-0.1,0.664,-0.01,-0.074,10.01,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
311,5.2,-0.2,0.6,-0.2,0.627,0.032,-0.111,9.925,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
311.5,5.2,-0.3,0.7,-0.3,0.541,0.076,-0.143,9.822,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
312,5.2,-0.4,0.8,-0.4,0.414,0.118,-0.155,9.727,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
312.5,5.2,-0.5,0.9,-0.5,0.25,0.162,-0.159,9.616,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
313,5.2,-0.6,1,-0.6,0.059,0.195,-0.145,9.525,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
313.5,5.2,-0.7,1.1,-0.7,-0.144,0.223,-0.095,9.452,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
314,5.2,-0.8,1,-0.8,-0.335,0.229,-0.039,9.424,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
314.5,5.2,-0.9,0.9,-0.9,-0.5,0.227,-0.016,9.424,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
315,5.3,-1,0.8,-1,-0.623,0.208,0.008,9.462,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
315.5,5.3,-0.9,0.7,-0.9,-0.697,0.187,0.057,9.515,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
316,5.3,-0.8,0.6,-0.8,-0.716,0.15,0.073,9.6,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
316.5,5.3,-0.7,0.5,-0.7,-0.674,0.099,0.039,9.705,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
317,5.3,-0.6,0.4,-0.6,-0.576,0.043,0.005,9.826,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
317.5,5.3,-0.5,0.3,-0.5,-0.425,-0.013,-0.037,9.955,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
318,5.3,-0.4,0.2,-0.4,-0.231,-0.058,-0.048,10.077,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
318.5,5.3,-0.3,0.1,-0.3,-0.005,-0.099,0.002,10.184,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
319,5.3,-0.2,0,-0.2,0.231,-0.134,0.073,10.269,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
319.5,5.3,-0.1,-0.1,-0.1,0.454,-0.145,0.088,10.302,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
320,5.3,0,-0.2,0,0.64,-0.132,0.077,10.294,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
320.5,5.3,0.1,-0.3,0.1,0.767,-0.093,0.047,10.221,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
321,5.4,0.2,-0.4,0.2,0.819,-0.039,-0.011,10.109,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
321.5,5.4,0.3,-0.5,0.3,0.783,0.037,-0.076,9.941,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
322,5.4,0.4,-0.6,0.4,0.657,0.116,-0.146,9.756,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
322.5,5.4,0.5,-0.7,0.5,0.455,0.19,-0.209,9.571,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
323,5.4,0.6,-0.8,0.6,0.195,0.245,-0.232,9.42,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
323.5,5.4,0.7,-0.9,0.7,-0.084,0.275,-0.218,9.319,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
324,5.4,0.8,-1,0.8,-0.346,0.272,-0.167,9.3,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
324.5,5.4,0.9,-1.1,0.9,-0.546,0.232,-0.123,9.366,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
325,5.4,1,-1,1,-0.665,0.18,-0.067,9.478,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
325.5,5.4,0.9,-0.9,0.9,-0.691,0.116,-0.022,9.638,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
326,5.4,0.8,-0.8,0.8,-0.632,0.057,0.029,9.79,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
326.5,5.4,0.7,-0.7,0.7,-0.5,0.002,0.047,9.948,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
327,5.5,0.6,-0.6,0.6,-0.326,-0.019,0.088,10.038,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
327.5,5.5,0.5,-0.5,0.5,-0.138,-0.043,0.06,10.102,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
328,5.5,0.4,-0.4,0.4,0.034,-0.036,0.027,10.096,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
328.5,5.5,0.3,-0.3,0.3,0.17,-0.023,0.002,10.061,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
329,5.5,0.2,-0.2,0.2,0.257,-0.002,-0.001,9.986,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
329.5,5.5,0.1,-0.1,0.1,0.289,0.017,0.015,9.913,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
330,5.5,0,0,0,0.274,0.048,0.037,9.819,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
330.5,5.5,-0.1,0.1,-0.1,0.226,0.058,0.017,9.774,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
331,5.5,-0.2,0.2,-0.2,0.175,0.061,-0.042,9.765,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
331.5,5.5,-0.3,0.3,-0.3,0.129,0.058,-0.092,9.782,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
332,5.5,-0.4,0.4,-0.4,0.104,0.06,-0.164,9.813,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
332.5,5.5,-0.5,0.5,-0.5,0.093,0.06,-0.224,9.845,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
333,5.6,-0.6,0.6,-0.6,0.101,0.06,-0.277,9.878,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
