Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
950.75,15.8,32.28,357.5,,,
951,15.9,32.28,357.5,,,
951.25,15.9,31.35,359,,,
951.5,15.9,31.35,359,,,
951.75,15.9,33.2,359.9,,,
952,15.9,33.2,359.9,,,
952.25,15.9,33.2,355.2,,,
952.5,15.9,33.2,355.2,,,
952.75,15.9,32.28,1.3,,,
953,15.9,32.28,1.3,,,
953.25,15.9,31.35,3.7,,,
953.5,15.9,31.35,3.7,,,
953.75,15.9,31.35,0.4,,,
954,15.9,31.35,0.4,,,
954.25,15.9,31.35,358.2,,,
954.5,15.9,31.35,358.2,,,
954.75,15.9,30.43,2.5,,,
955,15.9,30.43,2.5,,,
955.25,15.9,28.4,3,,,
955.5,15.9,28.4,3,,,
955.75,15.9,28.4,3.3,,,
956,15.9,28.4,3.3,,,
956.25,15.9,29.33,358.6,,,
956.5,15.9,29.33,358.6,,,
956.75,15.9,29.33,3.9,,,
957,16.0,29.33,3.9,,,
957.25,16.0,30.43,5.1,,,
957.5,16.0,30.43,5.1,,,
957.75,16.0,29.33,5.5,,,
958,16.0,29.33,5.5,,,
958.25,16.0,28.4,1.3,,,
958.5,16.0,28.4,1.3,,,
958.75,16.0,28.4,0.4,,,
959,16.0,28.4,0.4,,,
959.25,16.0,29.33,5.7,,,
959.5,16.0,29.33,5.7,,,
959.75,16.0,31.35,3.6,,,
960,16.0,31.35,3.6,,,
960.25,16.0,31.35,3.1,,,
960.5,16.0,31.35,3.1,,,
960.75,16.0,33.2,357.9,,,
961,16.0,33.2,357.9,,,
961.25,16.0,33.2,0.4,,,
961.5,16.0,33.2,0.4,,,
961.75,16.0,33.2,4.4,,,
962,16.0,33.2,4.4,,,
962.25,16.0,31.35,1.8,,,
962.5,16.0,31.35,1.8,,,
962.75,16.0,31.35,1.3,,,
963,16.1,31.35,1.3,,,
963.25,16.1,30.43,1.7,,,
963.5,16.1,30.43,1.7,,,
963.75,16.1,31.35,7,,,
964,16.1,31.35,7,,,
964.25,16.1,29.33,2.9,,,
964.5,16.1,29.33,2.9,,,
964.75,16.1,31.35,4.3,,,
965,16.1,31.35,4.3,,,
965.25,16.1,31.35,6.1,,,
965.5,16.1,31.35,6.1,,,
965.75,16.1,29.33,6.4,,,
966,16.1,29.33,6.4,,,
966.25,16.1,29.33,3.3,,,
966.5,16.1,29.33,3.3,,,
966.75,16.1,29.33,1.1,,,
967,16.1,29.33,1.1,,,
967.25,16.1,30.43,1,,,
967.5,16.1,30.43,1,,,
967.75,16.1,31.35,356.8,,,
968,16.1,31.35,356.8,,,
968.25,16.1,31.35,357.8,,,
968.5,16.1,31.35,357.8,,,
968.75,16.1,32.28,358.9,,,
969,16.2,32.28,358.9,,,
969.25,16.2,31.35,1.3,,,
969.5,16.2,31.35,1.3,,,
969.75,16.2,31.35,357,,,
970,16.2,31.35,357,,,
970.25,16.2,30.43,5.7,,,
970.5,16.2,30.43,5.7,,,
970.75,16.2,28.4,4,,,
971,16.2,28.4,4,,,
971.25,16.2,29.33,3.9,,,
971.5,16.2,29.33,3.9,,,
971.75,16.2,32.28,2.9,,,
972,16.2,32.28,2.9,,,
972.25,16.2,34.12,5.9,,,
972.5,16.2,34.12,5.9,,,
972.75,16.2,34.12,0.7,,,
973,16.2,34.12,0.7,,,
973.25,16.2,34.12,6.3,,,
973.5,16.2,34.12,6.3,,,
973.75,16.2,34.12,5.3,,,
974,16.2,34.12,5.3,,,
974.25,16.2,33.2,1.6,,,
974.5,16.2,33.2,1.6,,,
974.75,16.2,33.2,0.7,,,
975,16.3,33.2,0.7,,,
975.25,16.3,34.12,0.1,,,
975.5,16.3,34.12,0.1,,,
975.75,16.3,33.2,1.5,,,
976,16.3,33.2,1.5,,,
976.25,16.3,34.12,9.3,,,
976.5,16.3,34.12,9.3,,,
976.75,16.3,31.35,4.9,,,
977,16.3,31.35,4.9,,,
977.25,16.3,30.43,4.7,,,
977.5,16.3,30.43,4.7,,,
977.75,16.3,30.43,4.9,,,
978,16.3,30.43,4.9,,,
978.25,16.3,29.33,5.8,,,
978.5,16.3,29.33,5.8,,,
978.75,16.3,30.43,4.1,,,
979,16.3,30.43,4.1,,,
979.25,16.3,29.33,9.6,,,
979.5,16.3,29.33,9.6,,,
979.75,16.3,29.33,6.8,,,
980,16.3,29.33,6.8,,,
980.25,16.3,29.33,7.3,,,
980.5,16.3,29.33,7.3,,,
980.75,16.3,30.43,9.9,,,
981,16.4,30.43,9.9,,,
981.25,16.4,29.33,7.5,,,
981.5,16.4,29.33,7.5,,,
981.75,16.4,29.33,8,,,
982,16.4,29.33,8,,,
982.25,16.4,30.43,9.9,,,
982.5,16.4,30.43,9.9,,,
982.75,16.4,31.35,8,,,
983,16.4,31.35,8,,,
983.25,16.4,30.43,5.8,,,
983.5,16.4,30.43,5.8,,,
983.75,16.4,29.33,359.9,,,
984,16.4,29.33,359.9,,,
984.25,16.4,28.4,1.4,,,
984.5,16.4,28.4,1.4,,,
984.75,16.4,27.48,1.1,,,
985,16.4,27.48,1.1,,,
985.25,16.4,30.43,2.5,,,
985.5,16.4,30.43,2.5,,,
985.75,16.4,31.35,0.6,,,
986,16.4,31.35,0.6,,,
986.25,16.4,30.43,6.8,,,
986.5,16.4,30.43,6.8,,,
986.75,16.4,30.43,9.6,,,
987,16.5,30.43,9.6,,,
987.25,16.5,30.43,12.6,,,
987.5,16.5,30.43,12.6,,,
987.75,16.5,29.33,5.4,,,
988,16.5,29.33,5.4,,,
988.25,16.5,32.28,8.3,,,
988.5,16.5,32.28,8.3,,,
988.75,16.5,33.2,358.7,,,
989,16.5,33.2,358.7,,,
989.25,16.5,33.2,0.8,,,
989.5,16.5,33.2,0.8,,,
989.75,16.5,33.2,358.8,,,
990,16.5,33.2,358.8,,,
990.25,16.5,33.2,355.4,,,
990.5,16.5,33.2,355.4,,,
990.75,16.5,34.12,1.4,,,
991,16.5,34.12,1.4,,,
991.25,16.5,34.12,359.7,,,
991.5,16.5,34.12,359.7,,,
991.75,16.5,33.2,357.9,,,
992,16.5,33.2,357.9,,,
992.25,16.5,32.28,3.5,,,
992.5,16.5,32.28,3.5,,,
992.75,16.5,31.35,8.1,,,
993,16.6,31.35,8.1,,,
993.25,16.6,31.35,7.9,,,
993.5,16.6,31.35,7.9,,,
993.75,16.6,29.33,8,,,
994,16.6,29.33,8,,,
994.25,16.6,29.33,7.6,,,
994.5,16.6,29.33,7.6,,,
994.75,16.6,29.33,3.3,,,
995,16.6,29.33,3.3,,,
995.25,16.6,28.4,1.8,,,
995.5,16.6,28.4,1.8,,,
995.75,16.6,28.4,4.1,,,
996,16.6,28.4,4.1,,,
996.25,16.6,28.4,8.3,,,
996.5,16.6,28.4,8.3,,,
996.75,16.6,28.4,4.2,,,
997,16.6,28.4,4.2,,,
997.25,16.6,29.33,4.2,,,
997.5,16.6,29.33,4.2,,,
997.75,16.6,31.35,356.2,,,
998,16.6,31.35,356.2,,,
998.25,16.6,31.35,1.5,,,
998.5,16.6,31.35,1.5,,,
998.75,16.6,32.28,359.2,,,
999,16.7,32.28,359.2,,,
999.25,16.7,30.43,4.5,,,
999.5,16.7,30.43,4.5,,,
999.75,16.7,30.43,0.4,,,
1000,16.7,30.43,0.4,,,
1000.25,16.7,30.43,0,,,
1000.5,16.7,30.43,0,,,
1000.75,16.7,32.28,6.9,,,
1001,16.7,32.28,6.9,,,
1001.25,16.7,33.2,6,,,
1001.5,16.7,33.2,6,,,
1001.75,16.7,32.28,5.1,,,
1002,16.7,32.28,5.1,,,
1002.25,16.7,33.2,2.1,,,
1002.5,16.7,33.2,2.1,,,
1002.75,16.7,34.12,4.7,,,
1003,16.7,34.12,4.7,,,
1003.25,16.7,32.28,6.7,,,
1003.5,16.7,32.28,6.7,,,
1003.75,16.7,32.28,4.7,,,
1004,16.7,32.28,4.7,,,
1004.25,16.7,32.28,6,,,
1004.5,16.7,32.28,6,,,
1004.75,16.7,32.28,7.4,,,
1005,16.8,32.28,7.4,,,
1005.25,16.8,31.35,8.8,,,
1005.5,16.8,31.35,8.8,,,
1005.75,16.8,31.35,8.9,,,
1006,16.8,31.35,8.9,,,
1006.25,16.8,31.35,5.4,,,
1006.5,16.8,31.35,5.4,,,
1006.75,16.8,30.43,6.2,,,
1007,16.8,30.43,6.2,,,
1007.25,16.8,32.28,3.8,,,
1007.5,16.8,32.28,3.8,,,
1007.75,16.8,33.2,2,,,
1008,16.8,33.2,2,,,
1008.25,16.8,33.2,3.6,,,
1008.5,16.8,33.2,3.6,,,
1008.75,16.8,34.12,5.5,,,
1009,16.8,34.12,5.5,,,
1009.25,16.8,34.12,4,,,
1009.5,16.8,34.12,4,,,
1009.75,16.8,33.2,7.9,,,
1010,16.8,33.2,7.9,,,
1010.25,16.8,34.12,11.6,,,
1010.5,16.8,34.12,11.6,,,
1010.75,16.8,34.12,11.8,,,
1011,16.9,34.12,11.8,,,
1011.25,16.9,34.12,11.1,,,
1011.5,16.9,34.12,11.1,,,
1011.75,16.9,33.2,10.7,,,
1012,16.9,33.2,10.7,,,
1012.25,16.9,34.12,6.5,,,
1012.5,16.9,34.12,6.5,,,
1012.75,16.9,32.28,10,,,
1013,16.9,32.28,10,,,
1013.25,16.9,34.12,10,,,
1013.5,16.9,34.12,10,,,
1013.75,16.9,33.2,7,,,
1014,16.9,33.2,7,,,
1014.25,16.9,32.28,10.6,,,
1014.5,16.9,32.28,10.6,,,
1014.75,16.9,31.35,10.9,,,
1015,16.9,31.35,10.9,,,
1015.25,16.9,32.28,8.9,,,
1015.5,16.9,32.28,8.9,,,
1015.75,16.9,33.2,8,,,
1016,16.9,33.2,8,,,
1016.25,16.9,33.2,4.3,,,
1016.5,16.9,33.2,4.3,,,
1016.75,16.9,33.2,5,,,
1017,17.0,33.2,5,,,
1017.25,17.0,33.2,4.6,,,
1017.5,17.0,33.2,4.6,,,
1017.75,17.0,33.2,7.2,,,
1018,17.0,33.2,7.2,,,
1018.25,17.0,33.2,7.6,,,
1018.5,17.0,33.2,7.6,,,
1018.75,17.0,32.28,7.1,,,
1019,17.0,32.28,7.1,,,
1019.25,17.0,34.12,7.3,,,
1019.5,17.0,34.12,7.3,,,
1019.75,17.0,34.12,7.7,,,
1020,17.0,34.12,7.7,,,
1020.25,17.0,33.2,10,,,
1020.5,17.0,33.2,10,,,
1020.75,17.0,33.2,9.3,,,
1021,17.0,33.2,9.3,,,
1021.25,17.0,33.2,6.5,,,
1021.5,17.0,33.2,6.5,,,
1021.75,17.0,34.12,7.9,,,
1022,17.0,34.12,7.9,,,
1022.25,17.0,33.2,6.2,,,
1022.5,17.0,33.2,6.2,,,
1022.75,17.0,35.04,5.6,,,
1023,17.1,35.04,5.6,,,
1023.25,17.1,33.2,5.7,,,
1023.5,17.1,33.2,5.7,,,
1023.75,17.1,33.2,9.3,,,
1024,17.1,33.2,9.3,,,
1024.25,17.1,35.04,7.9,,,
1024.5,17.1,35.04,7.9,,,
1024.75,17.1,37.07,6.4,,,
1025,17.1,37.07,6.4,,,
1025.25,17.1,35.04,5.9,,,
1025.5,17.1,35.04,5.9,,,
1025.75,17.1,35.04,2.9,,,
1026,17.1,35.04,2.9,,,
1026.25,17.1,34.12,2.9,,,
1026.5,17.1,34.12,2.9,,,
1026.75,17.1,34.12,2.7,,,
1027,17.1,34.12,2.7,,,
1027.25,17.1,34.12,1.9,,,
1027.5,17.1,34.12,1.9,,,
1027.75,17.1,34.12,359.6,,,
1028,17.1,34.12,359.6,,,
1028.25,17.1,32.28,2.5,,,
1028.5,17.1,32.28,2.5,,,
1028.75,17.1,32.28,4.5,,,
1029,17.2,32.28,4.5,,,
1029.25,17.2,34.12,1.3,,,
1029.5,17.2,34.12,1.3,,,
1029.75,17.2,33.2,358.5,,,
1030,17.2,33.2,358.5,,,
1030.25,17.2,32.28,6.2,,,
1030.5,17.2,32.28,6.2,,,
1030.75,17.2,33.2,10.4,,,
1031,17.2,33.2,10.4,,,
1031.25,17.2,32.28,10.4,,,
1031.5,17.2,32.28,10.4,,,
1031.75,17.2,31.35,5.8,,,
1032,17.2,31.35,5.8,,,
1032.25,17.2,32.28,5.7,,,
1032.5,17.2,32.28,5.7,,,
1032.75,17.2,31.35,5,,,
1033,17.2,31.35,5,,,
1033.25,17.2,31.35,1.3,,,
1033.5,17.2,31.35,1.3,,,
1033.75,17.2,31.35,2.9,,,
1034,17.2,31.35,2.9,,,
1034.25,17.2,31.35,5.4,,,
1034.5,17.2,31.35,5.4,,,
1034.75,17.2,32.28,6.5,,,
1035,17.3,32.28,6.5,,,
1035.25,17.3,32.28,6,,,
1035.5,17.3,32.28,6,,,
1035.75,17.3,33.2,6.2,,,
1036,17.3,33.2,6.2,,,
1036.25,17.3,33.2,7.1,,,
1036.5,17.3,33.2,7.1,,,
1036.75,17.3,34.12,10.5,,,
1037,17.3,34.12,10.5,,,
1037.25,17.3,34.12,9.4,,,
1037.5,17.3,34.12,9.4,,,
1037.75,17.3,34.12,12.6,,,
1038,17.3,34.12,12.6,,,
1038.25,17.3,33.2,11.8,,,
1038.5,17.3,33.2,11.8,,,
1038.75,17.3,33.2,12.3,,,
1039,17.3,33.2,12.3,,,
1039.25,17.3,32.28,11.3,,,
1039.5,17.3,32.28,11.3,,,
1039.75,17.3,33.2,6.2,,,
1040,17.3,33.2,6.2,,,
1040.25,17.3,33.2,4.8,,,
1040.5,17.3,33.2,4.8,,,
1040.75,17.3,35.04,1.3,,,
1041,17.4,35.04,1.3,,,
1041.25,17.4,33.2,1.1,,,
1041.5,17.4,33.2,1.1,,,
1041.75,17.4,32.28,1.1,,,
1042,17.4,32.28,1.1,,,
1042.25,17.4,31.35,4.6,,,
1042.5,17.4,31.35,4.6,,,
1042.75,17.4,31.35,4.7,,,
1043,17.4,31.35,4.7,,,
1043.25,17.4,33.2,10.2,,,
1043.5,17.4,33.2,10.2,,,
1043.75,17.4,33.2,8.4,,,
1044,17.4,33.2,8.4,,,
1044.25,17.4,34.12,8.2,,,
1044.5,17.4,34.12,8.2,,,
1044.75,17.4,34.12,6.9,,,
1045,17.4,34.12,6.9,,,
1045.25,17.4,34.12,5,,,
1045.5,17.4,34.12,5,,,
1045.75,17.4,34.12,7.1,,,
1046,17.4,34.12,7.1,,,
1046.25,17.4,34.12,8.2,,,
1046.5,17.4,34.12,8.2,,,
1046.75,17.4,34.12,8.3,,,
1047,17.5,34.12,8.3,,,
1047.25,17.5,34.12,1.4,,,
1047.5,17.5,34.12,1.4,,,
1047.75,17.5,31.35,8.9,,,
1048,17.5,31.35,8.9,,,
1048.25,17.5,32.28,7.4,,,
1048.5,17.5,32.28,7.4,,,
1048.75,17.5,32.28,5.3,,,
1049,17.5,32.28,5.3,,,
1049.25,17.5,31.35,3.3,,,
1049.5,17.5,31.35,3.3,,,
1049.75,17.5,31.35,7.5,,,
1050,17.5,31.35,7.5,,,
1050.25,17.5,31.35,6.1,,,
1050.5,17.5,31.35,6.1,,,
1050.75,17.5,30.43,2.5,,,
1051,17.5,30.43,2.5,,,
1051.25,17.5,30.43,359.1,,,
1051.5,17.5,30.43,359.1,,,
1051.75,17.5,28.4,4.7,,,
1052,17.5,28.4,4.7,,,
1052.25,17.5,28.4,13.2,,,
1052.5,17.5,28.4,13.2,,,
1052.75,17.5,29.33,9.3,,,
1053,17.6,29.33,9.3,,,
1053.25,17.6,30.43,10.9,,,
1053.5,17.6,30.43,10.9,,,
1053.75,17.6,29.33,14.5,,,
1054,17.6,29.33,14.5,,,
1054.25,17.6,27.48,8.2,,,
1054.5,17.6,27.48,8.2,,,
1054.75,17.6,28.4,3.6,,,
1055,17.6,28.4,3.6,,,
1055.25,17.6,28.4,6.2,,,
1055.5,17.6,28.4,6.2,,,
1055.75,17.6,27.48,6.8,,,
1056,17.6,27.48,6.8,,,
1056.25,17.6,27.48,12.1,,,
1056.5,17.6,27.48,12.1,,,
1056.75,17.6,27.48,12.4,,,
1057,17.6,27.48,12.4,,,
1057.25,17.6,28.4,12.2,,,
1057.5,17.6,28.4,12.2,,,
1057.75,17.6,28.4,7.6,,,
1058,17.6,28.4,7.6,,,
1058.25,17.6,28.4,11.2,,,
1058.5,17.6,28.4,11.2,,,
1058.75,17.6,29.33,9.9,,,
1059,17.7,29.33,9.9,,,
1059.25,17.7,29.33,9.8,,,
1059.5,17.7,29.33,9.8,,,
1059.75,17.7,29.33,2.8,,,
1060,17.7,29.33,2.8,,,
1060.25,17.7,27.48,7.7,,,
1060.5,17.7,27.48,7.7,,,
1060.75,17.7,28.4,11.6,,,
1061,17.7,28.4,11.6,,,
1061.25,17.7,28.4,9.1,,,
1061.5,17.7,28.4,9.1,,,
1061.75,17.7,27.48,14.1,,,
1062,17.7,27.48,14.1,,,
1062.25,17.7,27.48,9.9,,,
1062.5,17.7,27.48,9.9,,,
1062.75,17.7,28.4,10.5,,,
1063,17.7,28.4,10.5,,,
1063.25,17.7,28.4,10.6,,,
1063.5,17.7,28.4,10.6,,,
1063.75,17.7,27.48,12.7,,,
1064,17.7,27.48,12.7,,,
1064.25,17.7,26.56,11.3,,,
1064.5,17.7,26.56,11.3,,,
1064.75,17.7,26.56,12.9,,,
1065,17.8,26.56,12.9,,,
1065.25,17.8,27.48,12.8,,,
1065.5,17.8,27.48,12.8,,,
1065.75,17.8,27.48,11.8,,,
1066,17.8,27.48,11.8,,,
1066.25,17.8,28.4,11.8,,,
1066.5,17.8,28.4,11.8,,,
1066.75,17.8,27.48,4.5,,,
1067,17.8,27.48,4.5,,,
1067.25,17.8,27.48,8.4,,,
1067.5,17.8,27.48,8.4,,,
1067.75,17.8,27.48,9.9,,,
1068,17.8,27.48,9.9,,,
1068.25,17.8,27.48,13.2,,,
1068.5,17.8,27.48,13.2,,,
1068.75,17.8,27.48,11.7,,,
1069,17.8,27.48,11.7,,,
1069.25,17.8,26.56,10.6,,,
1069.5,17.8,26.56,10.6,,,
1069.75,17.8,28.4,11.5,,,
1070,17.8,28.4,11.5,,,
1070.25,17.8,28.4,10.5,,,
1070.5,17.8,28.4,10.5,,,
1070.75,17.8,28.4,12.8,,,
1071,17.9,28.4,12.8,,,
1071.25,17.9,28.4,13.2,,,
1071.5,17.9,28.4,13.2,,,
1071.75,17.9,28.4,12.2,,,
1072,17.9,28.4,12.2,,,
1072.25,17.9,29.33,9.2,,,
1072.5,17.9,29.33,9.2,,,
1072.75,17.9,28.4,6.9,,,
1073,17.9,28.4,6.9,,,
1073.25,17.9,27.48,7.1,,,
1073.5,17.9,27.48,7.1,,,
1073.75,17.9,28.4,11.7,,,
1074,17.9,28.4,11.7,,,
1074.25,17.9,27.48,7.9,,,
1074.5,17.9,27.48,7.9,,,
1074.75,17.9,28.4,9.2,,,
1075,17.9,28.4,9.2,,,
1075.25,17.9,28.4,9.3,,,
1075.5,17.9,28.4,9.3,,,
1075.75,17.9,28.4,3.4,,,
1076,17.9,28.4,3.4,,,
1076.25,17.9,28.4,9.9,,,
1076.5,17.9,28.4,9.9,,,
1076.75,17.9,26.56,12.9,,,
1077,18.0,26.56,12.9,,,
1077.25,18.0,26.56,9.2,,,
1077.5,18.0,26.56,9.2,,,
1077.75,18.0,25.64,9.9,,,
1078,18.0,25.64,9.9,,,
1078.25,18.0,26.56,10,,,
1078.5,18.0,26.56,10,,,
1078.75,18.0,28.4,11.5,,,
1079,18.0,28.4,11.5,,,
1079.25,18.0,27.48,12.5,,,
1079.5,18.0,27.48,12.5,,,
1079.75,18.0,27.48,8.4,,,
1080,18.0,27.48,8.4,,,
1080.25,18.0,27.48,14.8,,,
1080.5,18.0,27.48,14.8,,,
1080.75,18.0,26.56,13.9,,,
1081,18.0,26.56,13.9,,,
1081.25,18.0,25.64,11.4,,,
1081.5,18.0,25.64,11.4,,,
1081.75,18.0,25.64,6.9,,,
1082,18.0,25.64,6.9,,,
1082.25,18.0,24.71,6.9,,,
1082.5,18.0,24.71,6.9,,,
1082.75,18.0,24.71,9.2,,,
1083,18.1,24.71,9.2,,,
1083.25,18.1,26.56,8.4,,,
1083.5,18.1,26.56,8.4,,,
1083.75,18.1,28.4,14,,,
1084,18.1,28.4,14,,,
1084.25,18.1,28.4,8.6,,,
1084.5,18.1,28.4,8.6,,,
1084.75,18.1,29.33,3.1,,,
1085,18.1,29.33,3.1,,,
1085.25,18.1,29.33,5.6,,,
1085.5,18.1,29.33,5.6,,,
1085.75,18.1,31.35,5.5,,,
1086,18.1,31.35,5.5,,,
1086.25,18.1,32.28,5.7,,,
1086.5,18.1,32.28,5.7,,,
1086.75,18.1,31.35,5.9,,,
1087,18.1,31.35,5.9,,,
1087.25,18.1,31.35,9.6,,,
1087.5,18.1,31.35,9.6,,,
1087.75,18.1,31.35,8.6,,,
1088,18.1,31.35,8.6,,,
1088.25,18.1,33.2,4.2,,,
1088.5,18.1,33.2,4.2,,,
1088.75,18.1,33.2,4.2,,,
1089,18.2,33.2,4.2,,,
1089.25,18.2,33.2,3,,,
1089.5,18.2,33.2,3,,,
1089.75,18.2,34.12,4.6,,,
1090,18.2,34.12,4.6,,,
1090.25,18.2,33.2,10.2,,,
1090.5,18.2,33.2,10.2,,,
1090.75,18.2,31.35,14.7,,,
1091,18.2,31.35,14.7,,,
1091.25,18.2,32.28,15.2,,,
1091.5,18.2,32.28,15.2,,,
1091.75,18.2,35.04,15,,,
1092,18.2,35.04,15,,,
1092.25,18.2,34.12,15.3,,,
1092.5,18.2,34.12,15.3,,,
1092.75,18.2,35.04,14.6,,,
1093,18.2,35.04,14.6,,,
1093.25,18.2,35.04,15.5,,,
1093.5,18.2,35.04,15.5,,,
1093.75,18.2,35.97,15,,,
1094,18.2,35.97,15,,,
1094.25,18.2,37.07,15.5,,,
1094.5,18.2,37.07,15.5,,,
1094.75,18.2,35.97,13.5,,,
1095,18.3,35.97,13.5,,,
1095.25,18.3,35.04,10.7,,,
1095.5,18.3,35.04,10.7,,,
1095.75,18.3,35.97,9.1,,,
1096,18.3,35.97,9.1,,,
1096.25,18.3,34.12,7.1,,,
1096.5,18.3,34.12,7.1,,,
1096.75,18.3,35.04,9.2,,,
1097,18.3,35.04,9.2,,,
1097.25,18.3,33.2,11,,,
1097.5,18.3,33.2,11,,,
1097.75,18.3,35.04,10.9,,,
1098,18.3,35.04,10.9,,,
1098.25,18.3,33.2,10.2,,,
1098.5,18.3,33.2,10.2,,,
1098.75,18.3,34.12,11.5,,,
1099,18.3,34.12,11.5,,,
1099.25,18.3,33.2,11.2,,,
1099.5,18.3,33.2,11.2,,,
1099.75,18.3,31.35,10.7,,,
1100,18.3,31.35,10.7,,,
1100.25,18.3,33.2,9.9,,,
1100.5,18.3,33.2,9.9,,,
1100.75,18.3,32.28,11.8,,,
1101,18.4,32.28,11.8,,,
1101.25,18.4,30.43,12.9,,,
1101.5,18.4,30.43,12.9,,,
1101.75,18.4,31.35,12.6,,,
1102,18.4,31.35,12.6,,,
1102.25,18.4,32.28,13.3,,,
1102.5,18.4,32.28,13.3,,,
1102.75,18.4,32.28,13.4,,,
1103,18.4,32.28,13.4,,,
1103.25,18.4,32.28,14.9,,,
1103.5,18.4,32.28,14.9,,,
1103.75,18.4,32.28,10,,,
1104,18.4,32.28,10,,,
1104.25,18.4,31.35,13.6,,,
1104.5,18.4,31.35,13.6,,,
1104.75,18.4,31.35,14,,,
1105,18.4,31.35,14,,,
1105.25,18.4,30.43,15.4,,,
1105.5,18.4,30.43,15.4,,,
1105.75,18.4,30.43,15.2,,,
1106,18.4,30.43,15.2,,,
1106.25,18.4,30.43,9.9,,,
1106.5,18.4,30.43,9.9,,,
1106.75,18.4,28.4,6.4,,,
1107,18.5,28.4,6.4,,,
1107.25,18.5,30.43,8.3,,,
1107.5,18.5,30.43,8.3,,,
1107.75,18.5,31.35,1,,,
1108,18.5,31.35,1,,,
1108.25,18.5,32.28,1.5,,,
1108.5,18.5,32.28,1.5,,,
1108.75,18.5,33.2,3,,,
1109,18.5,33.2,3,,,
1109.25,18.5,32.28,3.7,,,
1109.5,18.5,32.28,3.7,,,
1109.75,18.5,32.28,3.9,,,
1110,18.5,32.28,3.9,,,
1110.25,18.5,31.35,4.2,,,
1110.5,18.5,31.35,4.2,,,
1110.75,18.5,31.35,8,,,
1111,18.5,31.35,8,,,
1111.25,18.5,32.28,9.9,,,
1111.5,18.5,32.28,9.9,,,
1111.75,18.5,32.28,6.4,,,
1112,18.5,32.28,6.4,,,
1112.25,18.5,32.28,8.1,,,
1112.5,18.5,32.28,8.1,,,
1112.75,18.5,31.35,6.8,,,
1113,18.6,31.35,6.8,,,
1113.25,18.6,32.28,7.4,,,
1113.5,18.6,32.28,7.4,,,
1113.75,18.6,32.28,8.2,,,
1114,18.6,32.28,8.2,,,
1114.25,18.6,33.2,9,,,
1114.5,18.6,33.2,9,,,
1114.75,18.6,31.35,8.8,,,
1115,18.6,31.35,8.8,,,
1115.25,18.6,32.28,12.9,,,
1115.5,18.6,32.28,12.9,,,
1115.75,18.6,33.2,10.2,,,
1116,18.6,33.2,10.2,,,
1116.25,18.6,33.2,6.9,,,
1116.5,18.6,33.2,6.9,,,
1116.75,18.6,32.28,5.3,,,
1117,18.6,32.28,5.3,,,
1117.25,18.6,33.2,3.9,,,
1117.5,18.6,33.2,3.9,,,
1117.75,18.6,33.2,7.8,,,
1118,18.6,33.2,7.8,,,
1118.25,18.6,35.04,9.6,,,
1118.5,18.6,35.04,9.6,,,
1118.75,18.6,34.12,11.1,,,
1119,18.7,34.12,11.1,,,
1119.25,18.7,33.2,8,,,
1119.5,18.7,33.2,8,,,
1119.75,18.7,31.35,10.3,,,
1120,18.7,31.35,10.3,,,
1120.25,18.7,32.28,9.6,,,
1120.5,18.7,32.28,9.6,,,
1120.75,18.7,34.12,6.7,,,
1121,18.7,34.12,6.7,,,
1121.25,18.7,34.12,8.7,,,
1121.5,18.7,34.12,8.7,,,
1121.75,18.7,34.12,7.4,,,
1122,18.7,34.12,7.4,,,
1122.25,18.7,33.2,5.6,,,
1122.5,18.7,33.2,5.6,,,
1122.75,18.7,33.2,4.2,,,
1123,18.7,33.2,4.2,,,
1123.25,18.7,33.2,6.6,,,
1123.5,18.7,33.2,6.6,,,
1123.75,18.7,35.04,10,,,
1124,18.7,35.04,10,,,
1124.25,18.7,34.12,7.6,,,
1124.5,18.7,34.12,7.6,,,
1124.75,18.7,33.2,5.9,,,
1125,18.8,33.2,5.9,,,
1125.25,18.8,32.28,4.2,,,
1125.5,18.8,32.28,4.2,,,
1125.75,18.8,31.35,8.1,,,
1126,18.8,31.35,8.1,,,
1126.25,18.8,30.43,7.7,,,
1126.5,18.8,30.43,7.7,,,
1126.75,18.8,30.43,9.3,,,
1127,18.8,30.43,9.3,,,
1127.25,18.8,33.2,7.3,,,
1127.5,18.8,33.2,7.3,,,
1127.75,18.8,33.2,7.3,,,
1128,18.8,33.2,7.3,,,
1128.25,18.8,32.28,8,,,
1128.5,18.8,32.28,8,,,
1128.75,18.8,33.2,9.6,,,
1129,18.8,33.2,9.6,,,
1129.25,18.8,35.04,9.4,,,
1129.5,18.8,35.04,9.4,,,
1129.75,18.8,35.97,7.4,,,
1130,18.8,35.97,7.4,,,
1130.25,18.8,35.04,8.6,,,
1130.5,18.8,35.04,8.6,,,
1130.75,18.8,34.12,10,,,
1131,18.9,34.12,10,,,
1131.25,18.9,34.12,9.1,,,
1131.5,18.9,34.12,9.1,,,
1131.75,18.9,31.35,9.5,,,
1132,18.9,31.35,9.5,,,
1132.25,18.9,34.12,8.5,,,
1132.5,18.9,34.12,8.5,,,
1132.75,18.9,33.2,10.1,,,
1133,18.9,33.2,10.1,,,
1133.25,18.9,32.28,11.1,,,
1133.5,18.9,32.28,11.1,,,
1133.75,18.9,32.28,13.2,,,
