Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
342.5,5.7,-0.318,-0.331,0.32,0.364,0.037,-0.18,9.91,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
343,5.7,-0.301,-0.388,0.451,0.32,0.073,-0.149,9.806,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
343.5,5.7,-0.278,-0.441,0.526,0.235,0.091,-0.13,9.726,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
344,5.7,-0.255,-0.487,0.537,0.125,0.103,-0.142,9.656,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
344.5,5.7,-0.242,-0.519,0.481,-0.006,0.117,-0.111,9.592,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
345,5.8,-0.239,-0.535,0.365,-0.137,0.133,-0.061,9.547,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
345.5,5.8,-0.25,-0.529,0.2,-0.262,0.137,0.005,9.538,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
346,5.8,-0.273,-0.501,0.005,-0.352,0.129,0.048,9.576,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
346.5,5.8,-0.3,-0.455,-0.195,-0.403,0.121,0.091,9.634,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
347,5.8,-0.331,-0.397,-0.374,-0.395,0.089,0.069,9.742,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
347.5,5.8,-0.36,-0.334,-0.506,-0.335,0.057,0.073,9.848,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
348,5.8,-0.387,-0.275,-0.57,-0.222,0.019,0.085,9.975,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
348.5,5.8,-0.41,-0.229,-0.556,-0.078,-0.001,0.065,10.053,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
349,5.8,-0.43,-0.204,-0.466,0.077,-0.018,-0.007,10.107,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
349.5,5.8,-0.449,-0.201,-0.312,0.216,-0.016,-0.079,10.105,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
350,5.8,-0.465,-0.22,-0.117,0.326,-0.019,-0.151,10.083,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
350.5,5.8,-0.475,-0.262,0.092,0.392,-0.003,-0.225,10.018,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
351,5.9,-0.479,-0.315,0.289,0.407,0.026,-0.246,9.935,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
351.5,5.9,-0.478,-0.378,0.45,0.377,0.049,-0.283,9.851,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
352,5.9,-0.473,-0.441,0.558,0.308,0.068,-0.299,9.773,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
352.5,5.9,-0.462,-0.502,0.602,0.205,0.097,-0.259,9.689,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
353,5.9,-0.442,-0.549,0.577,0.078,0.124,-0.182,9.619,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
353.5,5.9,-0.412,-0.581,0.485,-0.06,0.15,-0.105,9.556,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
354,5.9,-0.373,-0.584,0.333,-0.2,0.162,0,9.521,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
354.5,5.9,-0.325,-0.563,0.136,-0.324,0.159,0.12,9.521,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
355,5.9,-0.264,-0.517,-0.086,-0.416,0.151,0.172,9.557,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
355.5,5.9,-0.198,-0.451,-0.306,-0.458,0.125,0.188,9.631,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
356,5.9,-0.125,-0.371,-0.497,-0.443,0.076,0.142,9.747,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
356.5,5.9,-0.06,-0.288,-0.632,-0.368,0.039,0.056,9.866,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
357,6,-0.008,-0.212,-0.692,-0.249,0.016,-0.012,9.967,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
357.5,6,0.025,-0.157,-0.669,-0.094,-0.018,-0.075,10.057,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
358,6,0.032,-0.127,-0.565,0.066,-0.032,-0.077,10.103,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
358.5,6,0.014,-0.123,-0.393,0.221,-0.048,-0.056,10.131,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
359,6,-0.034,-0.152,-0.177,0.339,-0.023,-0.031,10.085,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
359.5,6,-0.1,-0.204,0.056,0.41,0.002,-0.014,10.026,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
360,6,-0.173,-0.268,0.275,0.428,0.038,-0.046,9.934,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
360.5,6,-0.248,-0.338,0.454,0.394,0.065,-0.072,9.849,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
361,6,-0.306,-0.4,0.577,0.322,0.089,-0.098,9.766,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
361.5,6,-0.342,-0.454,0.632,0.219,0.107,-0.091,9.699,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
362,6,-0.347,-0.493,0.619,0.107,0.116,-0.057,9.659,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
362.5,6,-0.321,-0.513,0.547,-0.008,0.123,-0.048,9.63,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
363,6.1,-0.268,-0.52,0.426,-0.104,0.11,-0.018,9.645,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
363.5,6.1,-0.197,-0.511,0.277,-0.182,0.103,-0.004,9.658,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
364,6.1,-0.124,-0.492,0.115,-0.228,0.087,-0.017,9.703,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
364.5,6.1,-0.059,-0.47,-0.04,-0.248,0.075,-0.061,9.739,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
365,6.1,-0.018,-0.448,-0.176,-0.242,0.064,-0.049,9.78,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
365.5,6.1,-0.008,-0.43,-0.284,-0.222,0.077,-0.021,9.793,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
366,6.1,-0.038,-0.414,-0.363,-0.205,0.082,0.009,9.796,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
366.5,6.1,-0.109,-0.399,-0.418,-0.187,0.099,0.096,9.78,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
367,6.1,-0.214,-0.374,-0.453,-0.179,0.11,0.173,9.759,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
367.5,6.1,-0.343,-0.341,-0.472,-0.166,0.096,0.179,9.781,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
368,6.1,-0.482,-0.301,-0.472,-0.143,0.086,0.119,9.801,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
368.5,6.1,-0.616,-0.251,-0.451,-0.096,0.051,-0.002,9.864,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
369,6.2,-0.728,-0.196,-0.398,-0.028,0.021,-0.14,9.92,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
369.5,6.2,-0.808,-0.147,-0.309,0.066,-0.02,-0.253,10.001,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
370,6.2,-0.843,-0.11,-0.179,0.175,-0.039,-0.305,10.055,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
370.5,6.2,-0.83,-0.093,-0.013,0.294,-0.062,-0.302,10.115,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
371,6.2,-0.776,-0.106,0.185,0.402,-0.058,-0.301,10.119,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
371.5,6.2,-0.686,-0.153,0.395,0.481,-0.044,-0.263,10.095,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
372,6.2,-0.572,-0.226,0.597,0.518,-0.011,-0.213,10.021,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
372.5,6.2,-0.44,-0.327,0.764,0.491,0.037,-0.192,9.909,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
373,6.2,-0.308,-0.442,0.868,0.398,0.094,-0.156,9.757,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
373.5,6.2,-0.188,-0.558,0.886,0.243,0.148,-0.116,9.608,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
374,6.2,-0.085,-0.66,0.802,0.036,0.198,-0.089,9.461,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
374.5,6.2,-0.011,-0.733,0.615,-0.196,0.222,0,9.364,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
375,6.3,0.038,-0.765,0.338,-0.423,0.233,0.095,9.309,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
375.5,6.3,0.057,-0.748,-0.003,-0.614,0.215,0.173,9.338,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
376,6.3,0.045,-0.683,-0.369,-0.736,0.194,0.234,9.417,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
376.5,6.3,0.005,-0.576,-0.715,-0.775,0.144,0.228,9.568,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
377,6.3,-0.056,-0.439,-0.996,-0.713,0.081,0.188,9.753,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
377.5,6.3,-0.129,-0.289,-1.171,-0.564,0.029,0.106,9.94,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
378,6.3,-0.207,-0.143,-1.217,-0.344,-0.034,0.044,10.11,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
378.5,6.3,-0.266,-0.017,-1.127,-0.09,-0.062,0,10.225,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
379,6.3,-0.307,0.073,-0.912,0.174,-0.087,-0.021,10.298,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
379.5,6.3,-0.31,0.123,-0.598,0.404,-0.079,-0.035,10.291,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
380,6.3,-0.281,0.127,-0.223,0.584,-0.071,-0.054,10.251,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
380.5,6.3,-0.22,0.087,0.168,0.692,-0.041,-0.078,10.148,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
381,6.4,-0.136,0.012,0.534,0.728,-0.019,-0.119,10.051,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
381.5,6.4,-0.038,-0.096,0.841,0.696,0.011,-0.169,9.931,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
382,6.4,0.066,-0.224,1.062,0.604,0.039,-0.205,9.821,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
382.5,6.4,0.158,-0.367,1.183,0.468,0.069,-0.178,9.714,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
383,6.4,0.226,-0.511,1.198,0.3,0.09,-0.114,9.633,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
383.5,6.4,0.26,-0.646,1.111,0.118,0.122,-0.013,9.557,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
384,6.4,0.249,-0.762,0.934,-0.07,0.151,0.076,9.507,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
384.5,6.4,0.193,-0.849,0.684,-0.239,0.17,0.108,9.502,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
385,6.4,0.089,-0.903,0.387,-0.382,0.194,0.109,9.503,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
385.5,6.4,-0.05,-0.916,0.07,-0.482,0.195,0.1,9.548,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
386,6.4,-0.212,-0.883,-0.242,-0.546,0.202,0.107,9.581,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
386.5,6.4,-0.38,-0.812,-0.526,-0.571,0.184,0.083,9.631,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
387,6.5,-0.54,-0.704,-0.767,-0.566,0.172,0.067,9.67,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
387.5,6.5,-0.675,-0.565,-0.952,-0.529,0.136,0.04,9.729,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
388,6.5,-0.777,-0.401,-1.073,-0.466,0.099,0.013,9.774,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
388.5,6.5,-0.842,-0.224,-1.128,-0.383,0.069,-0.018,9.817,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
389,6.5,-0.862,-0.047,-1.115,-0.281,0.025,-0.071,9.875,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
389.5,6.5,-0.841,0.117,-1.035,-0.16,-0.016,-0.113,9.947,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
390,6.5,-0.784,0.255,-0.89,-0.015,-0.059,-0.19,10.03,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
390.5,6.5,-0.698,0.35,-0.68,0.146,-0.091,-0.241,10.113,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
391,6.5,-0.586,0.39,-0.41,0.327,-0.131,-0.26,10.206,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
391.5,6.5,-0.461,0.369,-0.087,0.51,-0.143,-0.253,10.262,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
392,6.5,-0.328,0.278,0.274,0.677,-0.148,-0.206,10.291,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
392.5,6.5,-0.201,0.124,0.65,0.803,-0.119,-0.124,10.251,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
393,6.6,-0.093,-0.082,1.006,0.864,-0.073,-0.048,10.162,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
393.5,6.6,-0.012,-0.325,1.306,0.844,0.002,-0.016,10.011,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
394,6.6,0.039,-0.583,1.514,0.735,0.079,0.001,9.837,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
394.5,6.6,0.059,-0.827,1.6,0.547,0.164,-0.012,9.651,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
395,6.6,0.047,-1.039,1.547,0.296,0.237,-0.025,9.486,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
395.5,6.6,0.014,-1.197,1.352,0.008,0.3,-0.035,9.337,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
396,6.6,-0.035,-1.281,1.025,-0.303,0.347,-0.007,9.219,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
396.5,6.6,-0.091,-1.284,0.585,-0.602,0.362,0.035,9.148,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
397,6.6,-0.146,-1.198,0.066,-0.87,0.353,0.084,9.133,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
397.5,6.6,-0.192,-1.029,-0.489,-1.067,0.303,0.138,9.204,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
398,6.6,-0.225,-0.791,-1.029,-1.173,0.241,0.184,9.329,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
398.5,6.6,-0.237,-0.504,-1.498,-1.156,0.136,0.171,9.557,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
399,6.7,-0.226,-0.201,-1.839,-1.008,0.022,0.108,9.818,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
399.5,6.7,-0.2,0.088,-2.007,-0.739,-0.089,0.04,10.095,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
400,6.7,-0.164,0.331,-1.971,-0.372,-0.186,-0.058,10.348,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
400.5,6.7,-0.121,0.503,-1.728,0.041,-0.251,-0.116,10.526,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
401,6.7,-0.075,0.586,-1.298,0.459,-0.278,-0.121,10.625,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
401.5,6.7,-0.031,0.574,-0.727,0.82,-0.26,-0.119,10.612,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
402,6.7,0.007,0.471,-0.079,1.093,-0.215,-0.109,10.53,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
402.5,6.7,0.03,0.283,0.576,1.238,-0.137,-0.089,10.341,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
403,6.7,0.035,0.037,1.162,1.236,-0.031,-0.041,10.097,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
403.5,6.7,0.024,-0.241,1.613,1.089,0.086,-0.011,9.809,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
404,6.7,0.001,-0.52,1.877,0.821,0.184,0.028,9.545,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
404.5,6.7,-0.028,-0.773,1.929,0.464,0.269,0.097,9.308,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
405,6.8,-0.053,-0.973,1.768,0.069,0.313,0.119,9.17,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
405.5,6.8,-0.073,-1.101,1.422,-0.309,0.333,0.079,9.115,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
406,6.8,-0.091,-1.151,0.941,-0.629,0.328,0,9.149,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
406.5,6.8,-0.11,-1.121,0.389,-0.85,0.291,-0.059,9.263,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
407,6.8,-0.136,-1.02,-0.168,-0.963,0.234,-0.113,9.426,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
407.5,6.8,-0.163,-0.865,-0.667,-0.954,0.158,-0.123,9.641,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
408,6.8,-0.196,-0.671,-1.056,-0.841,0.096,-0.108,9.83,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
408.5,6.8,-0.231,-0.465,-1.3,-0.642,0.027,-0.047,10.021,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
409,6.8,-0.266,-0.268,-1.384,-0.392,-0.022,-0.013,10.143,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
409.5,6.8,-0.297,-0.095,-1.315,-0.121,-0.067,0.013,10.249,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
410,6.8,-0.317,0.038,-1.111,0.136,-0.082,0.019,10.258,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
410.5,6.8,-0.325,0.12,-0.811,0.349,-0.094,0.002,10.246,70,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,#NAME?,1000,1,2000,2,3000,3,4000,4
