Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
233,3.9,0.172,-1.468,2.185,-0.412,0.504,0.218,8.533,330.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
233.5,3.9,0.226,-1.474,1.442,-1.033,0.509,0.29,8.492,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
234,3.9,0.277,-1.351,0.522,-1.529,0.464,0.328,8.614,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
234.5,3.9,0.325,-1.118,-0.458,-1.814,0.356,0.347,8.913,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
235,3.9,0.363,-0.801,-1.373,-1.884,0.241,0.309,9.263,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
235.5,3.9,0.382,-0.447,-2.115,-1.721,0.086,0.261,9.708,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
236,3.9,0.384,-0.096,-2.596,-1.366,-0.029,0.192,10.092,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
236.5,3.9,0.364,0.214,-2.769,-0.857,-0.167,0.091,10.496,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
237,4,0.321,0.445,-2.616,-0.267,-0.248,-0.022,10.74,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
237.5,4,0.266,0.574,-2.166,0.339,-0.305,-0.082,10.923,330.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
238,4,0.199,0.591,-1.475,0.898,-0.325,-0.091,10.953,330.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
238.5,4,0.13,0.499,-0.628,1.337,-0.306,-0.11,10.871,330.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
239,4,0.068,0.309,0.278,1.623,-0.239,-0.102,10.672,330.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
239.5,4,0.021,0.045,1.14,1.721,-0.134,-0.081,10.376,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
240,4,-0.001,-0.265,1.863,1.63,-0.014,-0.069,10.041,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
240.5,4,0.005,-0.584,2.37,1.358,0.122,-0.064,9.669,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
241,4,0.044,-0.877,2.609,0.95,0.227,-0.056,9.355,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
241.5,4,0.111,-1.114,2.562,0.451,0.337,-0.053,9.082,330.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
242,4,0.202,-1.273,2.243,-0.076,0.391,-0.036,8.927,330.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
242.5,4,0.3,-1.34,1.698,-0.573,0.418,0.013,8.847,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
243,4.1,0.383,-1.309,0.99,-0.99,0.4,0.079,8.898,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
243.5,4.1,0.433,-1.19,0.202,-1.289,0.364,0.135,9.011,331.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
244,4.1,0.439,-0.996,-0.585,-1.448,0.283,0.204,9.221,331.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
244.5,4.1,0.398,-0.755,-1.287,-1.45,0.192,0.237,9.477,331.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
245,4.1,0.311,-0.494,-1.838,-1.309,0.094,0.252,9.743,331.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
245.5,4.1,0.187,-0.238,-2.186,-1.037,-0.016,0.232,10.037,331.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
246,4.1,0.043,-0.017,-2.301,-0.666,-0.105,0.174,10.286,331.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
246.5,4.1,-0.101,0.151,-2.177,-0.238,-0.171,0.119,10.462,331.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
247,4.1,-0.231,0.252,-1.839,0.187,-0.203,0.051,10.56,331.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
247.5,4.1,-0.328,0.28,-1.333,0.571,-0.205,-0.034,10.576,331.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
248,4.1,-0.379,0.242,-0.718,0.875,-0.172,-0.114,10.507,331.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
248.5,4.1,-0.375,0.146,-0.063,1.075,-0.123,-0.156,10.392,331.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
249,4.2,-0.313,0.002,0.568,1.166,-0.061,-0.173,10.233,331.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
249.5,4.2,-0.201,-0.172,1.117,1.146,0.009,-0.202,10.057,331.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
250,4.2,-0.042,-0.36,1.538,1.028,0.075,-0.212,9.876,331.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
250.5,4.2,0.139,-0.547,1.802,0.826,0.141,-0.194,9.691,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
251,4.2,0.328,-0.717,1.892,0.557,0.203,-0.127,9.509,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
251.5,4.2,0.502,-0.856,1.804,0.241,0.244,-0.051,9.359,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
252,4.2,0.638,-0.956,1.55,-0.091,0.262,0.048,9.25,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
252.5,4.2,0.726,-1.007,1.155,-0.412,0.281,0.142,9.185,331.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
253,4.2,0.759,-1.008,0.66,-0.69,0.273,0.252,9.184,331.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
253.5,4.2,0.74,-0.962,0.109,-0.909,0.262,0.328,9.219,331.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
254,4.2,0.676,-0.869,-0.449,-1.045,0.23,0.34,9.333,331.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
254.5,4.2,0.582,-0.735,-0.96,-1.08,0.18,0.307,9.491,331.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
255,4.3,0.467,-0.572,-1.374,-1.001,0.117,0.269,9.707,331.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
255.5,4.3,0.345,-0.397,-1.646,-0.815,0.045,0.207,9.931,331.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
256,4.3,0.228,-0.228,-1.747,-0.541,-0.034,0.112,10.149,331.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
256.5,4.3,0.122,-0.08,-1.667,-0.213,-0.093,0.032,10.316,331.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
257,4.3,0.042,0.029,-1.415,0.135,-0.131,-0.03,10.431,331.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
257.5,4.3,-0.011,0.09,-1.018,0.465,-0.151,-0.043,10.486,331.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
258,4.3,-0.032,0.095,-0.52,0.746,-0.142,-0.052,10.463,331.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
258.5,4.3,-0.022,0.047,0.026,0.941,-0.109,-0.054,10.367,331.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
259,4.3,0.016,-0.051,0.562,1.036,-0.052,-0.034,10.225,331.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
259.5,4.3,0.08,-0.19,1.03,1.017,0.016,-0.004,10.019,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
260,4.3,0.159,-0.352,1.383,0.891,0.075,0.015,9.814,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
260.5,4.3,0.244,-0.524,1.581,0.661,0.152,0.008,9.578,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
261,4.4,0.324,-0.685,1.603,0.362,0.205,0.018,9.398,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
261.5,4.4,0.384,-0.819,1.449,0.028,0.261,0.015,9.25,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
262,4.4,0.417,-0.91,1.141,-0.299,0.276,0.011,9.199,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
262.5,4.4,0.408,-0.95,0.717,-0.581,0.271,0.029,9.211,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
263,4.4,0.36,-0.933,0.228,-0.788,0.253,0.046,9.297,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
263.5,4.4,0.276,-0.863,-0.266,-0.892,0.202,0.069,9.443,330.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
264,4.4,0.162,-0.751,-0.712,-0.896,0.153,0.073,9.61,330.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
264.5,4.4,0.03,-0.617,-1.059,-0.795,0.08,0.086,9.816,330.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
265,4.4,-0.107,-0.468,-1.275,-0.616,0.034,0.098,9.977,330.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
265.5,4.4,-0.233,-0.326,-1.345,-0.382,-0.017,0.093,10.125,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
266,4.4,-0.336,-0.2,-1.271,-0.132,-0.035,0.099,10.186,330.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
266.5,4.4,-0.402,-0.106,-1.074,0.109,-0.055,0.069,10.237,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
267,4.5,-0.423,-0.046,-0.783,0.32,-0.05,0.035,10.217,330.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
267.5,4.5,-0.399,-0.023,-0.436,0.478,-0.048,-0.001,10.183,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
268,4.5,-0.331,-0.039,-0.072,0.58,-0.024,-0.069,10.103,330.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
268.5,4.5,-0.232,-0.092,0.272,0.615,0.003,-0.127,10.01,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
269,4.5,-0.111,-0.172,0.568,0.597,0.025,-0.182,9.92,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
269.5,4.5,0.015,-0.271,0.792,0.526,0.058,-0.18,9.83,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
270,4.5,0.145,-0.379,0.932,0.423,0.092,-0.137,9.756,330.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
270.5,4.5,0.261,-0.487,0.982,0.29,0.122,-0.103,9.676,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
271,4.5,0.351,-0.587,0.947,0.149,0.132,-0.03,9.641,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
271.5,4.5,0.415,-0.675,0.837,0.006,0.156,0.054,9.595,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
272,4.5,0.457,-0.74,0.665,-0.129,0.17,0.095,9.577,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
272.5,4.5,0.477,-0.778,0.448,-0.251,0.18,0.118,9.557,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
273,4.6,0.481,-0.786,0.204,-0.346,0.16,0.16,9.588,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
273.5,4.6,0.472,-0.769,-0.045,-0.408,0.147,0.167,9.626,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
274,4.6,0.452,-0.72,-0.277,-0.427,0.126,0.186,9.693,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
274.5,4.6,0.429,-0.658,-0.47,-0.4,0.097,0.194,9.776,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
275,4.6,0.401,-0.584,-0.606,-0.332,0.066,0.193,9.866,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
275.5,4.6,0.372,-0.51,-0.675,-0.237,0.05,0.184,9.916,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
276,4.6,0.337,-0.44,-0.678,-0.138,0.043,0.205,9.938,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
276.5,4.6,0.297,-0.379,-0.628,-0.052,0.056,0.179,9.915,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
277,4.6,0.254,-0.327,-0.544,0.001,0.069,0.136,9.876,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
277.5,4.6,0.21,-0.279,-0.444,0.031,0.082,0.05,9.835,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
278,4.6,0.169,-0.237,-0.345,0.037,0.083,-0.041,9.806,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
278.5,4.6,0.137,-0.201,-0.252,0.043,0.071,-0.114,9.809,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
279,4.7,0.114,-0.169,-0.166,0.049,0.064,-0.135,9.822,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
279.5,4.7,0.101,-0.144,-0.082,0.075,0.031,-0.118,9.879,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
280,4.7,0.096,-0.136,0.009,0.122,0.009,-0.105,9.934,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
280.5,4.7,0.093,-0.149,0.115,0.199,-0.038,-0.024,10.034,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
281,4.7,0.084,-0.191,0.248,0.3,-0.057,0.027,10.098,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
281.5,4.7,0.062,-0.267,0.406,0.404,-0.061,0.059,10.133,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
282,4.7,0.023,-0.377,0.581,0.487,-0.043,0.074,10.107,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
282.5,4.7,-0.044,-0.516,0.749,0.518,0.003,0.022,10.028,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
283,4.7,-0.125,-0.664,0.882,0.488,0.067,-0.002,9.901,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
283.5,4.7,-0.212,-0.813,0.949,0.369,0.165,-0.009,9.692,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
284,4.7,-0.291,-0.937,0.918,0.173,0.232,-0.011,9.506,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
284.5,4.7,-0.353,-1.017,0.768,-0.093,0.292,-0.017,9.305,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
285,4.8,-0.393,-1.035,0.497,-0.381,0.312,-0.028,9.212,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
285.5,4.8,-0.405,-0.982,0.125,-0.654,0.323,-0.078,9.158,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
286,4.8,-0.391,-0.861,-0.309,-0.862,0.274,-0.128,9.238,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
286.5,4.8,-0.354,-0.679,-0.749,-0.968,0.208,-0.171,9.381,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
287,4.8,-0.299,-0.46,-1.138,-0.953,0.105,-0.147,9.62,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
287.5,4.8,-0.235,-0.225,-1.415,-0.804,0.013,-0.09,9.874,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
288,4.8,-0.171,-0.01,-1.537,-0.548,-0.083,-0.044,10.14,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
288.5,4.8,-0.108,0.164,-1.476,-0.203,-0.155,0.017,10.364,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
289,4.8,-0.051,0.268,-1.233,0.171,-0.196,0.042,10.507,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
289.5,4.8,0.002,0.291,-0.831,0.538,-0.212,0.047,10.572,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
290,4.8,0.058,0.226,-0.318,0.838,-0.191,-0.004,10.532,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
290.5,4.8,0.115,0.083,0.245,1.048,-0.152,-0.047,10.427,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
291,4.9,0.182,-0.124,0.793,1.129,-0.073,-0.04,10.215,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
291.5,4.9,0.255,-0.369,1.257,1.077,0.014,-0.044,9.985,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
292,4.9,0.324,-0.627,1.582,0.897,0.114,-0.014,9.71,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
292.5,4.9,0.381,-0.864,1.726,0.612,0.203,0.029,9.474,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
293,4.9,0.421,-1.055,1.675,0.256,0.28,0.063,9.264,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
293.5,4.9,0.44,-1.175,1.431,-0.129,0.332,0.127,9.132,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
294,4.9,0.434,-1.214,1.025,-0.497,0.363,0.161,9.062,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
294.5,4.9,0.415,-1.163,0.502,-0.811,0.346,0.183,9.092,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
295,4.9,0.383,-1.033,-0.079,-1.03,0.306,0.185,9.195,327.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
295.5,4.9,0.351,-0.839,-0.652,-1.135,0.231,0.121,9.377,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
296,4.9,0.323,-0.601,-1.15,-1.101,0.135,0.065,9.62,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
296.5,4.9,0.298,-0.347,-1.515,-0.946,0.038,0.027,9.87,327.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
297,5,0.281,-0.109,-1.705,-0.673,-0.057,0.018,10.128,327.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
297.5,5,0.263,0.083,-1.697,-0.331,-0.137,0.028,10.319,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
298,5,0.25,0.215,-1.496,0.049,-0.198,0.027,10.479,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
298.5,5,0.234,0.264,-1.127,0.413,-0.206,0.01,10.523,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
299,5,0.218,0.237,-0.637,0.724,-0.207,-0.032,10.52,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
299.5,5,0.197,0.13,-0.08,0.949,-0.156,-0.059,10.409,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
300,5,0.175,-0.039,0.476,1.058,-0.094,-0.079,10.248,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
300.5,5,0.149,-0.249,0.969,1.05,-0.01,-0.079,10.039,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
