Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
295.5,4.9,-0.9,-0.99,-0.326,-0.5675,0.1155,0.0605,4.6885,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
296,4.9,-0.8,-0.88,-0.575,-0.5505,0.0675,0.0325,4.81,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
296.5,4.9,-0.7,-0.77,-0.7575,-0.473,0.019,0.0135,4.935,327.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
297,5,-0.6,-0.66,-0.8525,-0.3365,-0.0285,0.009,5.064,327.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
297.5,5,-0.5,-0.55,-0.8485,-0.1655,-0.0685,0.014,5.1595,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
298,5,-0.4,-0.44,-0.748,0.0245,-0.099,0.0135,5.2395,327.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
298.5,5,-0.3,-0.33,-0.5635,0.2065,-0.103,0.005,5.2615,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
299,5,-0.2,-0.22,-0.3185,0.362,-0.1035,-0.016,5.26,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
299.5,5,-0.1,-0.11,-0.04,0.4745,-0.078,-0.0295,5.2045,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
300,5,0,0,0.238,0.529,-0.047,-0.0395,5.124,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
300.5,5,0.1,0.11,0.4845,0.525,-0.005,-0.0395,5.0195,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
301,5,0.2,0.22,0.672,0.459,0.0425,-0.022,4.902,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
301.5,5,0.3,0.33,0.7805,0.3445,0.084,-0.012,4.7915,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
302,5,0.4,0.44,0.7985,0.19,0.1225,0.0075,4.688,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
302.5,5,0.5,0.55,0.726,0.021,0.142,0.04,4.6285,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
303,5.1,0.6,0.66,0.5745,-0.146,0.155,0.037,4.592,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
303.5,5.1,0.7,0.77,0.3635,-0.2865,0.1455,0.0195,4.6125,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
304,5.1,0.8,0.88,0.1215,-0.3865,0.1285,0.021,4.6555,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
304.5,5.1,0.9,0.99,-0.1225,-0.4345,0.096,0.0205,4.738,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
305,5.1,1,1.1,-0.34,-0.432,0.066,-0.0165,4.818,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
305.5,5.1,0.9,0.99,-0.511,-0.3885,0.042,-0.027,4.89,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
306,5.1,0.8,0.88,-0.6215,-0.3135,0.0195,-0.0385,4.9575,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
306.5,5.1,0.7,0.77,-0.667,-0.216,-0.003,-0.054,5.012,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
307,5.1,0.6,0.66,-0.649,-0.1115,-0.0175,-0.0565,5.048,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
307.5,5.1,0.5,0.55,-0.575,-0.0075,-0.0255,-0.0395,5.0675,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
308,5.1,0.4,0.44,-0.456,0.09,-0.0355,-0.0175,5.0835,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
308.5,5.1,0.3,0.33,-0.304,0.177,-0.043,0.012,5.091,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
309,5.2,0.2,0.22,-0.1325,0.248,-0.0415,0.022,5.081,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
309.5,5.2,0.1,0.11,0.045,0.298,-0.034,0.0115,5.063,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
310,5.2,0,0,0.215,0.327,-0.0245,-0.0125,5.04,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
310.5,5.2,-0.1,-0.11,0.3655,0.332,-0.005,-0.037,5.005,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
311,5.2,-0.2,-0.22,0.4865,0.3135,0.016,-0.0555,4.9625,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
311.5,5.2,-0.3,-0.33,0.5685,0.2705,0.038,-0.0715,4.911,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
312,5.2,-0.4,-0.44,0.6055,0.207,0.059,-0.0775,4.8635,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
312.5,5.2,-0.5,-0.55,0.5945,0.125,0.081,-0.0795,4.808,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
313,5.2,-0.6,-0.66,0.5345,0.0295,0.0975,-0.0725,4.7625,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
313.5,5.2,-0.7,-0.77,0.429,-0.072,0.1115,-0.0475,4.726,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
314,5.2,-0.8,-0.88,0.2855,-0.1675,0.1145,-0.0195,4.712,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
314.5,5.2,-0.9,-0.99,0.117,-0.25,0.1135,-0.008,4.712,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
315,5.3,-1,-1.1,-0.063,-0.3115,0.104,0.004,4.731,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
315.5,5.3,-0.9,-0.99,-0.24,-0.3485,0.0935,0.0285,4.7575,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
316,5.3,-0.8,-0.88,-0.399,-0.358,0.075,0.0365,4.8,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
316.5,5.3,-0.7,-0.77,-0.526,-0.337,0.0495,0.0195,4.8525,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
317,5.3,-0.6,-0.66,-0.6115,-0.288,0.0215,0.0025,4.913,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
317.5,5.3,-0.5,-0.55,-0.6465,-0.2125,-0.0065,-0.0185,4.9775,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
318,5.3,-0.4,-0.44,-0.627,-0.1155,-0.029,-0.024,5.0385,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
318.5,5.3,-0.3,-0.33,-0.551,-0.0025,-0.0495,0.001,5.092,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
319,5.3,-0.2,-0.22,-0.424,0.1155,-0.067,0.0365,5.1345,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
319.5,5.3,-0.1,-0.11,-0.255,0.227,-0.0725,0.044,5.151,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
320,5.3,0,0,-0.058,0.32,-0.066,0.0385,5.147,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
320.5,5.3,0.1,0.11,0.1485,0.3835,-0.0465,0.0235,5.1105,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
321,5.4,0.2,0.22,0.3445,0.4095,-0.0195,-0.0055,5.0545,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
321.5,5.4,0.3,0.33,0.5095,0.3915,0.0185,-0.038,4.9705,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
322,5.4,0.4,0.44,0.6245,0.3285,0.058,-0.073,4.878,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
322.5,5.4,0.5,0.55,0.675,0.2275,0.095,-0.1045,4.7855,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
323,5.4,0.6,0.66,0.654,0.0975,0.1225,-0.116,4.71,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
323.5,5.4,0.7,0.77,0.5625,-0.042,0.1375,-0.109,4.6595,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
324,5.4,0.8,0.88,0.4125,-0.173,0.136,-0.0835,4.65,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
324.5,5.4,0.9,0.99,0.2235,-0.273,0.116,-0.0615,4.683,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
325,5.4,1,1.1,0.021,-0.3325,0.09,-0.0335,4.739,326.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
325.5,5.4,0.9,0.99,-0.1695,-0.3455,0.058,-0.011,4.819,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
326,5.4,0.8,0.88,-0.326,-0.316,0.0285,0.0145,4.895,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
326.5,5.4,0.7,0.77,-0.433,-0.25,0.001,0.0235,4.974,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
327,5.5,0.6,0.66,-0.4825,-0.163,-0.0095,0.044,5.019,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
327.5,5.5,0.5,0.55,-0.475,-0.069,-0.0215,0.03,5.051,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
328,5.5,0.4,0.44,-0.419,0.017,-0.018,0.0135,5.048,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
328.5,5.5,0.3,0.33,-0.3295,0.085,-0.0115,0.001,5.0305,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
329,5.5,0.2,0.22,-0.222,0.1285,-0.001,-0.0005,4.993,326.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
329.5,5.5,0.1,0.11,-0.113,0.1445,0.0085,0.0075,4.9565,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
330,5.5,0,0,-0.016,0.137,0.024,0.0185,4.9095,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
330.5,5.5,-0.1,-0.11,0.06,0.113,0.029,0.0085,4.887,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
331,5.5,-0.2,-0.22,0.1125,0.0875,0.0305,-0.021,4.8825,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
331.5,5.5,-0.3,-0.33,0.144,0.0645,0.029,-0.046,4.891,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
332,5.5,-0.4,-0.44,0.1615,0.052,0.03,-0.082,4.9065,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
332.5,5.5,-0.5,-0.55,0.1695,0.0465,0.03,-0.112,4.9225,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
333,5.6,-0.6,-0.66,0.174,0.0505,0.03,-0.1385,4.939,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
333.5,5.6,-0.7,-0.77,0.1775,0.0535,0.0355,-0.145,4.9375,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
334,5.6,-0.8,-0.88,0.1795,0.057,0.038,-0.1395,4.938,326.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
334.5,5.6,-0.9,-0.99,0.178,0.051,0.0485,-0.1045,4.9135,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
335,5.6,-1,-1.1,0.1685,0.0355,0.053,-0.051,4.893,326.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
335.5,5.6,-0.9,-0.99,0.1475,0.004,0.0635,0.0095,4.8505,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
336,5.6,-0.8,-0.88,0.1095,-0.0375,0.0635,0.0615,4.827,326.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
336.5,5.6,-0.7,-0.77,0.055,-0.0835,0.0655,0.095,4.802,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
337,5.6,-0.6,-0.66,-0.0135,-0.125,0.056,0.103,4.8075,326.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
337.5,5.6,-0.5,-0.55,-0.0885,-0.152,0.047,0.075,4.821,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
338,5.6,-0.4,-0.44,-0.16,-0.1635,0.0345,0.055,4.851,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
338.5,5.6,-0.3,-0.33,-0.2195,-0.152,0.021,0.0255,4.8955,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
339,5.7,-0.2,-0.22,-0.2565,-0.12,0.017,0.0145,4.9355,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
339.5,5.7,-0.1,-0.11,-0.2645,-0.0685,0.0075,-0.002,4.9825,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
340,5.7,0,0,-0.241,-0.008,0.004,-0.0225,5.012,326.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
340.5,5.7,0.1,0.11,-0.188,0.0575,-0.004,-0.0515,5.039,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
341,5.7,0.2,0.22,-0.1105,0.1145,0.0045,-0.083,5.0295,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
341.5,5.7,0.3,0.33,-0.0195,0.1585,0.0065,-0.0825,5.021,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
342,5.7,0.4,0.44,0.075,0.1815,0.014,-0.086,4.986,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
342.5,5.7,0.5,0.55,0.16,0.182,0.0185,-0.09,4.955,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
343,5.7,0.6,0.66,0.2255,0.16,0.0365,-0.0745,4.903,327.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
343.5,5.7,0.7,0.77,0.263,0.1175,0.0455,-0.065,4.863,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
344,5.7,0.8,0.88,0.2685,0.0625,0.0515,-0.071,4.828,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
344.5,5.7,0.9,0.99,0.2405,-0.003,0.0585,-0.0555,4.796,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
345,5.8,1,1.1,0.1825,-0.0685,0.0665,-0.0305,4.7735,327.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
345.5,5.8,0.9,0.99,0.1,-0.131,0.0685,0.0025,4.769,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
346,5.8,0.8,0.88,0.0025,-0.176,0.0645,0.024,4.788,327.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
346.5,5.8,0.7,0.77,-0.0975,-0.2015,0.0605,0.0455,4.817,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
347,5.8,0.6,0.66,-0.187,-0.1975,0.0445,0.0345,4.871,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
347.5,5.8,0.5,0.55,-0.253,-0.1675,0.0285,0.0365,4.924,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
348,5.8,0.4,0.44,-0.285,-0.111,0.0095,0.0425,4.9875,327.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
348.5,5.8,0.3,0.33,-0.278,-0.039,-0.0005,0.0325,5.0265,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
349,5.8,0.2,0.22,-0.233,0.0385,-0.009,-0.0035,5.0535,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
349.5,5.8,0.1,0.11,-0.156,0.108,-0.008,-0.0395,5.0525,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
350,5.8,0,0,-0.0585,0.163,-0.0095,-0.0755,5.0415,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
350.5,5.8,-0.1,-0.11,0.046,0.196,-0.0015,-0.1125,5.009,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
351,5.9,-0.2,-0.22,0.1445,0.2035,0.013,-0.123,4.9675,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
351.5,5.9,-0.3,-0.33,0.225,0.1885,0.0245,-0.1415,4.9255,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
352,5.9,-0.4,-0.44,0.279,0.154,0.034,-0.1495,4.8865,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
352.5,5.9,-0.5,-0.55,0.301,0.1025,0.0485,-0.1295,4.8445,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
353,5.9,-0.6,-0.66,0.2885,0.039,0.062,-0.091,4.8095,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
353.5,5.9,-0.7,-0.77,0.2425,-0.03,0.075,-0.0525,4.778,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
354,5.9,-0.8,-0.88,0.1665,-0.1,0.081,0,4.7605,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
354.5,5.9,-0.9,-0.99,0.068,-0.162,0.0795,0.06,4.7605,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
355,5.9,-1,-1.1,-0.043,-0.208,0.0755,0.086,4.7785,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
355.5,5.9,-0.9,-0.99,-0.153,-0.229,0.0625,0.094,4.8155,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
356,5.9,-0.8,-0.88,-0.2485,-0.2215,0.038,0.071,4.8735,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
356.5,5.9,-0.7,-0.77,-0.316,-0.184,0.0195,0.028,4.933,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
357,6,-0.6,-0.66,-0.346,-0.1245,0.008,-0.006,4.9835,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
357.5,6,-0.5,-0.55,-0.3345,-0.047,-0.009,-0.0375,5.0285,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
358,6,-0.4,-0.44,-0.2825,0.033,-0.016,-0.0385,5.0515,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
358.5,6,-0.3,-0.33,-0.1965,0.1105,-0.024,-0.028,5.0655,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
359,6,-0.2,-0.22,-0.0885,0.1695,-0.0115,-0.0155,5.0425,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
359.5,6,-0.1,-0.11,0.028,0.205,0.001,-0.007,5.013,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
360,6,0,0,0.1375,0.214,0.019,-0.023,4.967,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
360.5,6,0.1,0.11,0.227,0.197,0.0325,-0.036,4.9245,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
361,6,0.2,0.22,0.2885,0.161,0.0445,-0.049,4.883,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
361.5,6,0.3,0.33,0.316,0.1095,0.0535,-0.0455,4.8495,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
