Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
1192.5,19.9,31.35,5.4,,,
1192.75,19.9,30.43,3.6,,,
1193,19.9,30.43,3.6,,,
1193.25,19.9,29.33,2.7,,,
1193.5,19.9,29.33,2.7,,,
1193.75,19.9,29.33,6.4,,,
1194,19.9,29.33,6.4,,,
1194.25,19.9,30.43,9.6,,,
1194.5,19.9,30.43,9.6,,,
1194.75,19.9,31.35,7.3,,,
1195,19.9,31.35,7.3,,,
1195.25,19.9,31.35,7.6,,,
1195.5,19.9,31.35,7.6,,,
1195.75,19.9,30.43,9,,,
1196,19.9,30.43,9,,,
1196.25,19.9,31.35,9.9,,,
1196.5,19.9,31.35,9.9,,,
1196.75,19.9,30.43,8.3,,,
1197,20.0,30.43,8.3,,,
1197.25,20.0,31.35,5.1,,,
1197.5,20.0,31.35,5.1,,,
1197.75,20.0,29.33,4.8,,,
1198,20.0,29.33,4.8,,,
1198.25,20.0,29.33,3.9,,,
1198.5,20.0,29.33,3.9,,,
1198.75,20.0,30.43,3.5,,,
1199,20.0,30.43,3.5,,,
1199.25,20.0,29.33,2.9,,,
1199.5,20.0,29.33,2.9,,,
1199.75,20.0,30.43,2.8,,,
1200,20.0,30.43,2.8,,,
1200.25,20.0,30.43,3.6,,,
1200.5,20.0,30.43,3.6,,,
1200.75,20.0,31.35,5.1,,,
1201,20.0,31.35,5.1,,,
1201.25,20.0,30.43,2.8,,,
1201.5,20.0,30.43,2.8,,,
1201.75,20.0,31.35,3.9,,,
1202,20.0,31.35,3.9,,,
1202.25,20.0,30.43,3.8,,,
1202.5,20.0,30.43,3.8,,,
1202.75,20.0,30.43,4.9,,,
1203,20.1,30.43,4.9,,,
1203.25,20.1,30.43,5.2,,,
1203.5,20.1,30.43,5.2,,,
1203.75,20.1,30.43,4.9,,,
1204,20.1,30.43,4.9,,,
1204.25,20.1,29.33,4.3,,,
1204.5,20.1,29.33,4.3,,,
1204.75,20.1,30.43,4.9,,,
1205,20.1,30.43,4.9,,,
1205.25,20.1,29.33,4.7,,,
1205.5,20.1,29.33,4.7,,,
1205.75,20.1,29.33,3.4,,,
1206,20.1,29.33,3.4,,,
1206.25,20.1,28.4,5.8,,,
1206.5,20.1,28.4,5.8,,,
1206.75,20.1,29.33,4.5,,,
1207,20.1,29.33,4.5,,,
1207.25,20.1,29.33,4.4,,,
1207.5,20.1,29.33,4.4,,,
1207.75,20.1,28.4,5,,,
1208,20.1,28.4,5,,,
1208.25,20.1,28.4,3.9,,,
1208.5,20.1,28.4,3.9,,,
1208.75,20.1,28.4,5.4,,,
1209,20.2,28.4,5.4,,,
1209.25,20.2,28.4,3.9,,,
1209.5,20.2,28.4,3.9,,,
1209.75,20.2,28.4,4.7,,,
1210,20.2,28.4,4.7,,,
1210.25,20.2,27.48,10.7,,,
1210.5,20.2,27.48,10.7,,,
1210.75,20.2,27.48,8.6,,,
1211,20.2,27.48,8.6,,,
1211.25,20.2,27.48,11.3,,,
1211.5,20.2,27.48,11.3,,,
1211.75,20.2,29.33,10.7,,,
1212,20.2,29.33,10.7,,,
1212.25,20.2,30.43,7,,,
1212.5,20.2,30.43,7,,,
1212.75,20.2,29.33,8.1,,,
1213,20.2,29.33,8.1,,,
1213.25,20.2,28.4,8.9,,,
1213.5,20.2,28.4,8.9,,,
1213.75,20.2,28.4,11.9,,,
1214,20.2,28.4,11.9,,,
1214.25,20.2,29.33,8.3,,,
1214.5,20.2,29.33,8.3,,,
1214.75,20.2,29.33,7.2,,,
1215,20.3,29.33,7.2,,,
1215.25,20.3,28.4,4.2,,,
1215.5,20.3,28.4,4.2,,,
1215.75,20.3,27.48,4.3,,,
1216,20.3,27.48,4.3,,,
1216.25,20.3,29.33,5.6,,,
1216.5,20.3,29.33,5.6,,,
1216.75,20.3,29.33,1.1,,,
1217,20.3,29.33,1.1,,,
1217.25,20.3,30.43,1.4,,,
1217.5,20.3,30.43,1.4,,,
1217.75,20.3,30.43,6.9,,,
1218,20.3,30.43,6.9,,,
1218.25,20.3,29.33,9.4,,,
1218.5,20.3,29.33,9.4,,,
1218.75,20.3,28.4,10.7,,,
1219,20.3,28.4,10.7,,,
1219.25,20.3,29.33,10.2,,,
1219.5,20.3,29.33,10.2,,,
1219.75,20.3,30.43,12.6,,,
1220,20.3,30.43,12.6,,,
1220.25,20.3,30.43,10.4,,,
1220.5,20.3,30.43,10.4,,,
1220.75,20.3,30.43,12.4,,,
1221,20.4,30.43,12.4,,,
1221.25,20.4,29.33,12.3,,,
1221.5,20.4,29.33,12.3,,,
1221.75,20.4,29.33,12.6,,,
1222,20.4,29.33,12.6,,,
1222.25,20.4,26.56,9.7,,,
1222.5,20.4,26.56,9.7,,,
1222.75,20.4,26.56,5.1,,,
1223,20.4,26.56,5.1,,,
1223.25,20.4,26.56,13.5,,,
1223.5,20.4,26.56,13.5,,,
1223.75,20.4,26.56,9.1,,,
1224,20.4,26.56,9.1,,,
1224.25,20.4,26.56,9.4,,,
1224.5,20.4,26.56,9.4,,,
1224.75,20.4,26.56,3.1,,,
1225,20.4,26.56,3.1,,,
1225.25,20.4,27.48,357.5,,,
1225.5,20.4,27.48,357.5,,,
1225.75,20.4,26.56,351.5,,,
1226,20.4,26.56,351.5,,,
1226.25,20.4,27.48,2.2,,,
1226.5,20.4,27.48,2.2,,,
1226.75,20.4,25.64,358.1,,,
1227,20.5,25.64,358.1,,,
1227.25,20.5,24.71,0.6,,,
1227.5,20.5,24.71,0.6,,,
1227.75,20.5,23.79,7.2,,,
1228,20.5,23.79,7.2,,,
1228.25,20.5,23.79,7.8,,,
1228.5,20.5,23.79,7.8,,,
1228.75,20.5,24.71,7.1,,,
1229,20.5,24.71,7.1,,,
1229.25,20.5,23.79,356.2,,,
1229.5,20.5,23.79,356.2,,,
1229.75,20.5,25.64,357.8,,,
1230,20.5,25.64,357.8,,,
1230.25,20.5,24.71,353.3,,,
1230.5,20.5,24.71,353.3,,,
1230.75,20.5,23.79,358.2,,,
1231,20.5,23.79,358.2,,,
1231.25,20.5,24.71,3.4,,,
1231.5,20.5,24.71,3.4,,,
1231.75,20.5,26.56,9.6,,,
1232,20.5,26.56,9.6,,,
1232.25,20.5,29.33,13,,,
1232.5,20.5,29.33,13,,,
1232.75,20.5,30.43,11.8,,,
1233,20.6,30.43,11.8,,,
1233.25,20.6,29.33,12.6,,,
1233.5,20.6,29.33,12.6,,,
1233.75,20.6,29.33,11.8,,,
1234,20.6,29.33,11.8,,,
1234.25,20.6,28.4,3.4,,,
1234.5,20.6,28.4,3.4,,,
1234.75,20.6,28.4,1.4,,,
1235,20.6,28.4,1.4,,,
1235.25,20.6,28.4,9.7,,,
1235.5,20.6,28.4,9.7,,,
1235.75,20.6,28.4,10.7,,,
1236,20.6,28.4,10.7,,,
1236.25,20.6,27.48,8.5,,,
1236.5,20.6,27.48,8.5,,,
1236.75,20.6,25.64,6.4,,,
1237,20.6,25.64,6.4,,,
1237.25,20.6,26.56,8.8,,,
1237.5,20.6,26.56,8.8,,,
1237.75,20.6,29.33,6.2,,,
1238,20.6,29.33,6.2,,,
1238.25,20.6,29.33,7.5,,,
1238.5,20.6,29.33,7.5,,,
1238.75,20.6,30.43,10.7,,,
1239,20.7,30.43,10.7,,,
1239.25,20.7,29.33,8.9,,,
1239.5,20.7,29.33,8.9,,,
1239.75,20.7,29.33,8.1,,,
1240,20.7,29.33,8.1,,,
1240.25,20.7,28.4,7.3,,,
1240.5,20.7,28.4,7.3,,,
1240.75,20.7,27.48,7.7,,,
1241,20.7,27.48,7.7,,,
1241.25,20.7,27.48,6.2,,,
1241.5,20.7,27.48,6.2,,,
1241.75,20.7,27.48,6.7,,,
1242,20.7,27.48,6.7,,,
1242.25,20.7,27.48,4.4,,,
1242.5,20.7,27.48,4.4,,,
1242.75,20.7,27.48,6.2,,,
1243,20.7,27.48,6.2,,,
1243.25,20.7,26.56,1.9,,,
1243.5,20.7,26.56,1.9,,,
1243.75,20.7,25.64,3.4,,,
1244,20.7,25.64,3.4,,,
1244.25,20.7,25.64,1.5,,,
1244.5,20.7,25.64,1.5,,,
1244.75,20.7,26.56,0.3,,,
1245,20.8,26.56,0.3,,,
1245.25,20.8,26.56,4.7,,,
1245.5,20.8,26.56,4.7,,,
1245.75,20.8,28.4,9.1,,,
1246,20.8,28.4,9.1,,,
1246.25,20.8,29.33,2.3,,,
1246.5,20.8,29.33,2.3,,,
1246.75,20.8,29.33,5.8,,,
1247,20.8,29.33,5.8,,,
1247.25,20.8,29.33,8,,,
1247.5,20.8,29.33,8,,,
1247.75,20.8,30.43,3.8,,,
1248,20.8,30.43,3.8,,,
1248.25,20.8,26.56,4.5,,,
1248.5,20.8,26.56,4.5,,,
1248.75,20.8,25.64,0,,,
1249,20.8,25.64,0,,,
1249.25,20.8,26.56,5.5,,,
1249.5,20.8,26.56,5.5,,,
1249.75,20.8,26.56,5.7,,,
1250,20.8,26.56,5.7,,,
1250.25,20.8,27.48,5.1,,,
1250.5,20.8,27.48,5.1,,,
1250.75,20.8,27.48,5.8,,,
1251,20.9,27.48,5.8,,,
1251.25,20.9,28.4,7.4,,,
1251.5,20.9,28.4,7.4,,,
1251.75,20.9,27.48,9.5,,,
1252,20.9,27.48,9.5,,,
1252.25,20.9,28.4,7.9,,,
1252.5,20.9,28.4,7.9,,,
1252.75,20.9,28.4,6,,,
1253,20.9,28.4,6,,,
1253.25,20.9,28.4,10.6,,,
1253.5,20.9,28.4,10.6,,,
1253.75,20.9,28.4,9.8,,,
1254,20.9,28.4,9.8,,,
1254.25,20.9,29.33,9.1,,,
1254.5,20.9,29.33,9.1,,,
1254.75,20.9,28.4,9.2,,,
1255,20.9,28.4,9.2,,,
1255.25,20.9,27.48,9.2,,,
1255.5,20.9,27.48,9.2,,,
1255.75,20.9,27.48,10.9,,,
1256,20.9,27.48,10.9,,,
1256.25,20.9,27.48,10.8,,,
1256.5,20.9,27.48,10.8,,,
1256.75,20.9,27.48,5,,,
1257,21.0,27.48,5,,,
1257.25,21.0,27.48,5.2,,,
1257.5,21.0,27.48,5.2,,,
1257.75,21.0,27.48,4.2,,,
1258,21.0,27.48,4.2,,,
1258.25,21.0,25.64,4.5,,,
1258.5,21.0,25.64,4.5,,,
1258.75,21.0,27.48,11.6,,,
1259,21.0,27.48,11.6,,,
1259.25,21.0,28.4,10,,,
1259.5,21.0,28.4,10,,,
1259.75,21.0,28.4,3.9,,,
1260,21.0,28.4,3.9,,,
1260.25,21.0,29.33,6.5,,,
1260.5,21.0,29.33,6.5,,,
1260.75,21.0,28.4,4.4,,,
1261,21.0,28.4,4.4,,,
1261.25,21.0,27.48,4.3,,,
1261.5,21.0,27.48,4.3,,,
1261.75,21.0,26.56,6.7,,,
1262,21.0,26.56,6.7,,,
1262.25,21.0,26.56,5.6,,,
1262.5,21.0,26.56,5.6,,,
1262.75,21.0,25.64,9.4,,,
1263,21.1,25.64,9.4,,,
1263.25,21.1,26.56,7.8,,,
1263.5,21.1,26.56,7.8,,,
1263.75,21.1,26.56,8.3,,,
1264,21.1,26.56,8.3,,,
1264.25,21.1,27.48,6,,,
1264.5,21.1,27.48,6,,,
1264.75,21.1,27.48,4,,,
1265,21.1,27.48,4,,,
1265.25,21.1,26.56,5.5,,,
1265.5,21.1,26.56,5.5,,,
1265.75,21.1,26.56,7.3,,,
1266,21.1,26.56,7.3,,,
1266.25,21.1,26.56,8.5,,,
1266.5,21.1,26.56,8.5,,,
1266.75,21.1,26.56,6.3,,,
1267,21.1,26.56,6.3,,,
1267.25,21.1,25.64,3.3,,,
1267.5,21.1,25.64,3.3,,,
1267.75,21.1,26.56,6,,,
1268,21.1,26.56,6,,,
1268.25,21.1,25.64,6.9,,,
1268.5,21.1,25.64,6.9,,,
1268.75,21.1,25.64,1.8,,,
1269,21.2,25.64,1.8,,,
1269.25,21.2,25.64,359.2,,,
1269.5,21.2,25.64,359.2,,,
1269.75,21.2,24.71,4.2,,,
1270,21.2,24.71,4.2,,,
1270.25,21.2,25.64,358.9,,,
1270.5,21.2,25.64,358.9,,,
1270.75,21.2,25.64,4.5,,,
1271,21.2,25.64,4.5,,,
1271.25,21.2,26.56,9.6,,,
1271.5,21.2,26.56,9.6,,,
1271.75,21.2,25.64,5.2,,,
1272,21.2,25.64,5.2,,,
1272.25,21.2,27.48,5.8,,,
1272.5,21.2,27.48,5.8,,,
1272.75,21.2,27.48,9.8,,,
1273,21.2,27.48,9.8,,,
1273.25,21.2,26.56,5.7,,,
1273.5,21.2,26.56,5.7,,,
1273.75,21.2,26.56,1.1,,,
1274,21.2,26.56,1.1,,,
1274.25,21.2,25.64,9.3,,,
1274.5,21.2,25.64,9.3,,,
1274.75,21.2,26.56,357.7,,,
1275,21.3,26.56,357.7,,,
1275.25,21.3,23.79,1.2,,,
1275.5,21.3,23.79,1.2,,,
1275.75,21.3,23.79,2.6,,,
1276,21.3,23.79,2.6,,,
1276.25,21.3,23.79,0.6,,,
1276.5,21.3,23.79,0.6,,,
1276.75,21.3,24.71,3.8,,,
1277,21.3,24.71,3.8,,,
1277.25,21.3,24.71,6.8,,,
1277.5,21.3,24.71,6.8,,,
1277.75,21.3,25.64,9.5,,,
1278,21.3,25.64,9.5,,,
1278.25,21.3,25.64,7.1,,,
1278.5,21.3,25.64,7.1,,,
1278.75,21.3,25.64,4.1,,,
1279,21.3,25.64,4.1,,,
1279.25,21.3,25.64,6.8,,,
1279.5,21.3,25.64,6.8,,,
1279.75,21.3,25.64,2.4,,,
1280,21.3,25.64,2.4,,,
1280.25,21.3,24.71,0.8,,,
1280.5,21.3,24.71,0.8,,,
1280.75,21.3,25.64,359.8,,,
1281,21.4,25.64,359.8,,,
1281.25,21.4,25.64,5.4,,,
1281.5,21.4,25.64,5.4,,,
1281.75,21.4,26.56,11.5,,,
1282,21.4,26.56,11.5,,,
1282.25,21.4,26.56,14.4,,,
1282.5,21.4,26.56,14.4,,,
1282.75,21.4,25.64,9.2,,,
1283,21.4,25.64,9.2,,,
1283.25,21.4,25.64,9.2,,,
1283.5,21.4,25.64,9.2,,,
1283.75,21.4,25.64,9,,,
1284,21.4,25.64,9,,,
1284.25,21.4,24.71,7.6,,,
1284.5,21.4,24.71,7.6,,,
1284.75,21.4,23.79,7.9,,,
1285,21.4,23.79,7.9,,,
1285.25,21.4,23.79,9.9,,,
1285.5,21.4,23.79,9.9,,,
1285.75,21.4,23.79,7,,,
1286,21.4,23.79,7,,,
1286.25,21.4,23.79,6.7,,,
1286.5,21.4,23.79,6.7,,,
1286.75,21.4,23.79,5.1,,,
1287,21.5,23.79,5.1,,,
1287.25,21.5,24.71,2.1,,,
1287.5,21.5,24.71,2.1,,,
1287.75,21.5,25.64,359.4,,,
1288,21.5,25.64,359.4,,,
1288.25,21.5,24.71,359.7,,,
1288.5,21.5,24.71,359.7,,,
1288.75,21.5,24.71,1.2,,,
1289,21.5,24.71,1.2,,,
1289.25,21.5,23.79,2,,,
1289.5,21.5,23.79,2,,,
1289.75,21.5,23.79,2.9,,,
1290,21.5,23.79,2.9,,,
1290.25,21.5,23.79,4.2,,,
1290.5,21.5,23.79,4.2,,,
1290.75,21.5,22.69,1.5,,,
1291,21.5,22.69,1.5,,,
1291.25,21.5,23.79,12.6,,,
1291.5,21.5,23.79,12.6,,,
1291.75,21.5,24.71,8.6,,,
1292,21.5,24.71,8.6,,,
1292.25,21.5,24.71,2.6,,,
1292.5,21.5,24.71,2.6,,,
1292.75,21.5,25.64,0.3,,,
1293,21.6,25.64,0.3,,,
1293.25,21.6,24.71,4.3,,,
1293.5,21.6,24.71,4.3,,,
1293.75,21.6,25.64,1.5,,,
1294,21.6,25.64,1.5,,,
1294.25,21.6,24.71,355.4,,,
1294.5,21.6,24.71,355.4,,,
1294.75,21.6,24.71,354.8,,,
1295,21.6,24.71,354.8,,,
1295.25,21.6,23.79,345,,,
1295.5,21.6,23.79,345,,,
1295.75,21.6,22.69,344.9,,,
1296,21.6,22.69,344.9,,,
1296.25,21.6,21.76,355.5,,,
1296.5,21.6,21.76,355.5,,,
1296.75,21.6,22.69,359,,,
1297,21.6,22.69,359,,,
1297.25,21.6,21.76,1.7,,,
1297.5,21.6,21.76,1.7,,,
1297.75,21.6,21.76,358.9,,,
1298,21.6,21.76,358.9,,,
1298.25,21.6,22.69,355.8,,,
1298.5,21.6,22.69,355.8,,,
1298.75,21.6,22.69,4,,,
1299,21.7,22.69,4,,,
1299.25,21.7,23.79,359.3,,,
1299.5,21.7,23.79,359.3,,,
1299.75,21.7,23.79,359.8,,,
1300,21.7,23.79,359.8,,,
1300.25,21.7,26.56,353.4,,,
1300.5,21.7,26.56,353.4,,,
1300.75,21.7,27.48,353.8,,,
1301,21.7,27.48,353.8,,,
1301.25,21.7,26.56,354,,,
1301.5,21.7,26.56,354,,,
1301.75,21.7,26.56,352.5,,,
1302,21.7,26.56,352.5,,,
1302.25,21.7,23.79,4.4,,,
1302.5,21.7,23.79,4.4,,,
1302.75,21.7,25.64,356.2,,,
1303,21.7,25.64,356.2,,,
1303.25,21.7,25.64,359.1,,,
1303.5,21.7,25.64,359.1,,,
1303.75,21.7,24.71,357.7,,,
1304,21.7,24.71,357.7,,,
1304.25,21.7,23.79,0.8,,,
1304.5,21.7,23.79,0.8,,,
1304.75,21.7,25.64,351.8,,,
1305,21.8,25.64,351.8,,,
1305.25,21.8,25.64,357.7,,,
1305.5,21.8,25.64,357.7,,,
1305.75,21.8,27.48,345.4,,,
1306,21.8,27.48,345.4,,,
1306.25,21.8,28.4,349,,,
1306.5,21.8,28.4,349,,,
1306.75,21.8,29.33,342.3,,,
1307,21.8,29.33,342.3,,,
1307.25,21.8,28.4,351.7,,,
1307.5,21.8,28.4,351.7,,,
1307.75,21.8,28.4,354.9,,,
1308,21.8,28.4,354.9,,,
1308.25,21.8,27.48,354.9,,,
1308.5,21.8,27.48,354.9,,,
1308.75,21.8,27.48,359.2,,,
1309,21.8,27.48,359.2,,,
1309.25,21.8,26.56,355.4,,,
1309.5,21.8,26.56,355.4,,,
1309.75,21.8,25.64,1.8,,,
1310,21.8,25.64,1.8,,,
1310.25,21.8,27.48,357.6,,,
1310.5,21.8,27.48,357.6,,,
1310.75,21.8,27.48,1.7,,,
1311,21.9,27.48,1.7,,,
1311.25,21.9,29.33,353.9,,,
1311.5,21.9,29.33,353.9,,,
1311.75,21.9,29.33,356.2,,,
1312,21.9,29.33,356.2,,,
1312.25,21.9,30.43,358.6,,,
1312.5,21.9,30.43,358.6,,,
1312.75,21.9,31.35,357.5,,,
1313,21.9,31.35,357.5,,,
1313.25,21.9,32.28,0.4,,,
1313.5,21.9,32.28,0.4,,,
1313.75,21.9,31.35,357.9,,,
1314,21.9,31.35,357.9,,,
1314.25,21.9,31.35,356.6,,,
1314.5,21.9,31.35,356.6,,,
1314.75,21.9,31.35,356.5,,,
1315,21.9,31.35,356.5,,,
1315.25,21.9,31.35,356.4,,,
1315.5,21.9,31.35,356.4,,,
1315.75,21.9,29.33,353.8,,,
1316,21.9,29.33,353.8,,,
1316.25,21.9,30.43,353.1,,,
1316.5,21.9,30.43,353.1,,,
1316.75,21.9,31.35,352.8,,,
1317,22.0,31.35,352.8,,,
1317.25,22.0,31.35,354.3,,,
1317.5,22.0,31.35,354.3,,,
1317.75,22.0,31.35,358.3,,,
1318,22.0,31.35,358.3,,,
1318.25,22.0,32.28,355.4,,,
1318.5,22.0,32.28,355.4,,,
1318.75,22.0,31.35,1.9,,,
1319,22.0,31.35,1.9,,,
1319.25,22.0,31.35,2.1,,,
1319.5,22.0,31.35,2.1,,,
1319.75,22.0,29.33,0.6,,,
1320,22.0,29.33,0.6,,,
1320.25,22.0,29.33,4.5,,,
1320.5,22.0,29.33,4.5,,,
1320.75,22.0,28.4,354.7,,,
1321,22.0,28.4,354.7,,,
1321.25,22.0,31.35,354.3,,,
1321.5,22.0,31.35,354.3,,,
1321.75,22.0,31.35,352.3,,,
1322,22.0,31.35,352.3,,,
1322.25,22.0,31.35,358.6,,,
1322.5,22.0,31.35,358.6,,,
1322.75,22.0,30.43,359.4,,,
1323,22.1,30.43,359.4,,,
1323.25,22.1,29.33,4.7,,,
1323.5,22.1,29.33,4.7,,,
1323.75,22.1,29.33,4.3,,,
1324,22.1,29.33,4.3,,,
1324.25,22.1,30.43,357.2,,,
1324.5,22.1,30.43,357.2,,,
1324.75,22.1,31.35,357.8,,,
1325,22.1,31.35,357.8,,,
1325.25,22.1,30.43,353,,,
1325.5,22.1,30.43,353,,,
1325.75,22.1,30.43,355.1,,,
1326,22.1,30.43,355.1,,,
1326.25,22.1,30.43,355.7,,,
1326.5,22.1,30.43,355.7,,,
1326.75,22.1,30.43,359.3,,,
1327,22.1,30.43,359.3,,,
1327.25,22.1,29.33,0.8,,,
1327.5,22.1,29.33,0.8,,,
1327.75,22.1,30.43,2.1,,,
1328,22.1,30.43,2.1,,,
1328.25,22.1,31.35,358.6,,,
1328.5,22.1,31.35,358.6,,,
1328.75,22.1,29.33,0.4,,,
1329,22.2,29.33,0.4,,,
1329.25,22.2,31.35,357.8,,,
1329.5,22.2,31.35,357.8,,,
1329.75,22.2,31.35,359.2,,,
1330,22.2,31.35,359.2,,,
1330.25,22.2,32.28,356.9,,,
1330.5,22.2,32.28,356.9,,,
1330.75,22.2,32.28,0.7,,,
1331,22.2,32.28,0.7,,,
1331.25,22.2,31.35,359.2,,,
1331.5,22.2,31.35,359.2,,,
1331.75,22.2,31.35,358.9,,,
1332,22.2,31.35,358.9,,,
1332.25,22.2,28.4,353.3,,,
1332.5,22.2,28.4,353.3,,,
1332.75,22.2,28.4,0.1,,,
1333,22.2,28.4,0.1,,,
1333.25,22.2,28.4,2.4,,,
1333.5,22.2,28.4,2.4,,,
1333.75,22.2,28.4,0.3,,,
1334,22.2,28.4,0.3,,,
1334.25,22.2,31.35,359.4,,,
1334.5,22.2,31.35,359.4,,,
1334.75,22.2,32.28,359.3,,,
1335,22.3,32.28,359.3,,,
1335.25,22.3,31.35,359.7,,,
1335.5,22.3,31.35,359.7,,,
1335.75,22.3,31.35,0.6,,,
1336,22.3,31.35,0.6,,,
1336.25,22.3,31.35,359.6,,,
1336.5,22.3,31.35,359.6,,,
1336.75,22.3,30.43,358.4,,,
1337,22.3,30.43,358.4,,,
1337.25,22.3,28.4,0.4,,,
1337.5,22.3,28.4,0.4,,,
1337.75,22.3,29.33,1.7,,,
1338,22.3,29.33,1.7,,,
1338.25,22.3,29.33,1,,,
1338.5,22.3,29.33,1,,,
1338.75,22.3,29.33,0.2,,,
1339,22.3,29.33,0.2,,,
1339.25,22.3,29.33,1.8,,,
1339.5,22.3,29.33,1.8,,,
1339.75,22.3,30.43,358.3,,,
1340,22.3,30.43,358.3,,,
1340.25,22.3,29.33,2.5,,,
1340.5,22.3,29.33,2.5,,,
1340.75,22.3,31.35,1.5,,,
1341,22.4,31.35,1.5,,,
1341.25,22.4,31.35,1.2,,,
1341.5,22.4,31.35,1.2,,,
1341.75,22.4,31.35,3.4,,,
1342,22.4,31.35,3.4,,,
1342.25,22.4,31.35,1,,,
1342.5,22.4,31.35,1,,,
1342.75,22.4,30.43,357.5,,,
1343,22.4,30.43,357.5,,,
1343.25,22.4,28.4,358.5,,,
1343.5,22.4,28.4,358.5,,,
1343.75,22.4,30.43,0.6,,,
1344,22.4,30.43,0.6,,,
1344.25,22.4,29.33,1.8,,,
1344.5,22.4,29.33,1.8,,,
1344.75,22.4,30.43,0.4,,,
1345,22.4,30.43,0.4,,,
1345.25,22.4,30.43,359.9,,,
1345.5,22.4,30.43,359.9,,,
1345.75,22.4,30.43,358.9,,,
1346,22.4,30.43,358.9,,,
1346.25,22.4,30.43,358.9,,,
1346.5,22.4,30.43,358.9,,,
1346.75,22.4,30.43,357.2,,,
1347,22.5,30.43,357.2,,,
1347.25,22.5,30.43,359.2,,,
1347.5,22.5,30.43,359.2,,,
1347.75,22.5,30.43,0.8,,,
1348,22.5,30.43,0.8,,,
1348.25,22.5,28.4,1,,,
1348.5,22.5,28.4,1,,,
1348.75,22.5,28.4,1.1,,,
1349,22.5,28.4,1.1,,,
1349.25,22.5,30.43,358,,,
1349.5,22.5,30.43,358,,,
1349.75,22.5,30.43,0.6,,,
1350,22.5,30.43,0.6,,,
1350.25,22.5,30.43,359.8,,,
1350.5,22.5,30.43,359.8,,,
1350.75,22.5,30.43,357.3,,,
1351,22.5,30.43,357.3,,,
1351.25,22.5,30.43,357.8,,,
1351.5,22.5,30.43,357.8,,,
1351.75,22.5,30.43,358.9,,,
1352,22.5,30.43,358.9,,,
1352.25,22.5,29.33,1,,,
1352.5,22.5,29.33,1,,,
1352.75,22.5,29.33,1.1,,,
1353,22.6,29.33,1.1,,,
1353.25,22.6,28.4,3.3,,,
1353.5,22.6,28.4,3.3,,,
1353.75,22.6,28.4,3.3,,,
1354,22.6,28.4,3.3,,,
1354.25,22.6,28.4,358.4,,,
1354.5,22.6,28.4,358.4,,,
1354.75,22.6,28.4,2.5,,,
1355,22.6,28.4,2.5,,,
1355.25,22.6,29.33,3.5,,,
1355.5,22.6,29.33,3.5,,,
1355.75,22.6,30.43,2.4,,,
1356,22.6,30.43,2.4,,,
1356.25,22.6,29.33,357.3,,,
1356.5,22.6,29.33,357.3,,,
1356.75,22.6,28.4,0.8,,,
1357,22.6,28.4,0.8,,,
1357.25,22.6,27.48,355.7,,,
1357.5,22.6,27.48,355.7,,,
1357.75,22.6,27.48,354.5,,,
1358,22.6,27.48,354.5,,,
1358.25,22.6,27.48,356,,,
1358.5,22.6,27.48,356,,,
1358.75,22.6,27.48,359.4,,,
1359,22.7,27.48,359.4,,,
1359.25,22.7,27.48,0.9,,,
1359.5,22.7,27.48,0.9,,,
1359.75,22.7,26.56,2.7,,,
1360,22.7,26.56,2.7,,,
1360.25,22.7,28.4,357.2,,,
1360.5,22.7,28.4,357.2,,,
1360.75,22.7,28.4,358.5,,,
1361,22.7,28.4,358.5,,,
1361.25,22.7,28.4,357.5,,,
1361.5,22.7,28.4,357.5,,,
1361.75,22.7,30.43,359.8,,,
1362,22.7,30.43,359.8,,,
1362.25,22.7,31.35,1.1,,,
1362.5,22.7,31.35,1.1,,,
1362.75,22.7,31.35,359.3,,,
1363,22.7,31.35,359.3,,,
1363.25,22.7,31.35,1.5,,,
1363.5,22.7,31.35,1.5,,,
1363.75,22.7,29.33,356.3,,,
1364,22.7,29.33,356.3,,,
1364.25,22.7,29.33,1.6,,,
1364.5,22.7,29.33,1.6,,,
1364.75,22.7,31.35,3.9,,,
1365,22.8,31.35,3.9,,,
1365.25,22.8,30.43,6.2,,,
1365.5,22.8,30.43,6.2,,,
1365.75,22.8,31.35,7.8,,,
1366,22.8,31.35,7.8,,,
1366.25,22.8,33.2,10.4,,,
1366.5,22.8,33.2,10.4,,,
1366.75,22.8,32.28,7.3,,,
1367,22.8,32.28,7.3,,,
1367.25,22.8,33.2,4.1,,,
1367.5,22.8,33.2,4.1,,,
1367.75,22.8,33.2,2.3,,,
1368,22.8,33.2,2.3,,,
1368.25,22.8,33.2,2,,,
1368.5,22.8,33.2,2,,,
1368.75,22.8,32.28,0.1,,,
1369,22.8,32.28,0.1,,,
1369.25,22.8,31.35,1.8,,,
1369.5,22.8,31.35,1.8,,,
1369.75,22.8,30.43,1.3,,,
1370,22.8,30.43,1.3,,,
1370.25,22.8,30.43,5.2,,,
1370.5,22.8,30.43,5.2,,,
1370.75,22.8,30.43,4.6,,,
1371,22.9,30.43,4.6,,,
1371.25,22.9,29.33,3.4,,,
1371.5,22.9,29.33,3.4,,,
1371.75,22.9,30.43,0.9,,,
1372,22.9,30.43,0.9,,,
1372.25,22.9,31.35,6.2,,,
1372.5,22.9,31.35,6.2,,,
